timestamp,equipment_id,equipment_type,health_score,temperature,vibration,power_consumption,is_anomaly,anomaly_reason
2026-03-30 00:44:00,Motor_001,Motor,96.0812626100295,55.77,1.65,8.18,0,
2026-03-30 00:45:00,Motor_001,Motor,95.30897669821391,42.21,2.44,8.4,0,
2026-03-30 00:46:00,Motor_001,Motor,96.2170635417338,44.78,3.17,7.4,0,
2026-03-30 00:47:00,Motor_001,Motor,94.92411517201441,35.21,3.32,8.36,0,
2026-03-30 00:48:00,Motor_001,Motor,96.4567366999006,46.66,2.15,8.33,0,
2026-03-30 00:49:00,Motor_001,Motor,95.33801095622901,56.99,2.4,8.5,0,
2026-03-30 00:50:00,Motor_001,Motor,95.92011838466722,44.22,2.85,6.89,0,
2026-03-30 00:51:00,Motor_001,Motor,94.75520498185982,39.95,3.49,7.44,0,
2026-03-30 00:52:00,Motor_001,Motor,95.68584476466091,37.74,2.12,8.35,0,
2026-03-30 00:53:00,Motor_001,Motor,94.73693643345263,55.16,1.26,7.63,0,
2026-03-30 00:54:00,Motor_001,Motor,95.71637769199657,45.85,1.89,10.12,0,
2026-03-30 00:55:00,Motor_001,Motor,95.17150855300346,41.35,2.38,5.98,0,
2026-03-30 00:56:00,Motor_001,Motor,96.02181323169897,46.06,2.14,9.12,0,
2026-03-30 00:57:00,Motor_001,Motor,95.39435752424396,46.14,2.69,9.72,0,
2026-03-30 00:58:00,Motor_001,Motor,94.99703660763831,48.87,2.87,7.86,0,
2026-03-30 00:59:00,Motor_001,Motor,95.15624479213756,41.05,2.31,9.4,0,
2026-03-30 01:00:00,Motor_001,Motor,96.5084688521023,38.51,1.7,6.48,0,
2026-03-30 01:01:00,Motor_001,Motor,95.8195798529568,41.12,2.27,7.69,0,
2026-03-30 01:02:00,Motor_001,Motor,95.26683390458564,48.79,2.27,8.98,0,
2026-03-30 01:03:00,Motor_001,Motor,95.63393245248739,51.8,1.53,8.13,0,
2026-03-30 01:04:00,Motor_001,Motor,97.06238938377166,39.67,2.76,8.27,0,
2026-03-30 01:05:00,Motor_001,Motor,96.25101573319574,46.42,2.07,8.8,0,
2026-03-30 01:06:00,Motor_001,Motor,95.96021386117982,50.99,1.91,9.53,0,
2026-03-30 01:07:00,Motor_001,Motor,95.56212912334273,49.82,3.15,8.83,0,
2026-03-30 01:08:00,Motor_001,Motor,95.51396710765249,39.74,1.99,10.37,0,
2026-03-30 01:09:00,Motor_001,Motor,95.57460611398537,34.41,1.81,11.43,0,
2026-03-30 01:10:00,Motor_001,Motor,96.03861945669418,45.1,2.8,7.98,0,
2026-03-30 01:11:00,Motor_001,Motor,95.13872440740904,45.63,3.32,8.73,0,
2026-03-30 01:12:00,Motor_001,Motor,95.70683654743857,51.37,2.15,7.35,0,
2026-03-30 01:13:00,Motor_001,Motor,95.30495828813633,42.48,2.79,8.09,0,
2026-03-30 01:14:00,Motor_001,Motor,95.27134235833779,43.68,3.12,6.9,0,
2026-03-30 01:15:00,Motor_001,Motor,96.19745943189871,48.31,2.86,8.4,0,
2026-03-30 01:16:00,Motor_001,Motor,95.30142295061366,38.79,2.39,8.89,0,
2026-03-30 01:17:00,Motor_001,Motor,95.83163518252601,45.5,2.53,8.12,0,
2026-03-30 01:18:00,Motor_001,Motor,95.35883862516155,39.77,1.79,9.44,0,
2026-03-30 01:19:00,Motor_001,Motor,96.06266358445747,42.69,2.46,8.54,0,
2026-03-30 01:20:00,Motor_001,Motor,95.5265025414417,47.14,2.51,7.37,0,
2026-03-30 01:21:00,Motor_001,Motor,95.62075499536616,46.74,2.72,7.71,0,
2026-03-30 01:22:00,Motor_001,Motor,95.64046277545742,47.49,2.37,7.31,0,
2026-03-30 01:23:00,Motor_001,Motor,96.0106952131243,35.16,2.65,7.64,0,
2026-03-30 01:24:00,Motor_001,Motor,95.48799195750289,42.44,1.98,9.64,0,
2026-03-30 01:25:00,Motor_001,Motor,95.25187867687447,43.84,2.19,7.67,0,
2026-03-30 01:26:00,Motor_001,Motor,95.06470059104235,36.97,2.14,7.79,0,
2026-03-30 01:27:00,Motor_001,Motor,95.06947004944763,46.57,2.67,10.05,0,
2026-03-30 01:28:00,Motor_001,Motor,96.0877529856304,42.9,3.02,6.59,0,
2026-03-30 01:29:00,Motor_001,Motor,95.74130246554599,45.19,1.83,8.28,0,
2026-03-30 01:30:00,Motor_001,Motor,95.81475886151162,42.33,2.42,7.09,0,
2026-03-30 01:31:00,Motor_001,Motor,95.82268316380082,46.86,2.5,9.75,0,
2026-03-30 01:32:00,Motor_001,Motor,95.6081310600222,50.4,2.78,7.24,0,
2026-03-30 01:33:00,Motor_001,Motor,96.51742948527408,41.19,2.42,9.3,0,
2026-03-30 01:34:00,Motor_001,Motor,95.80780234770737,47.77,3.08,9.95,0,
2026-03-30 01:35:00,Motor_001,Motor,95.1552490790213,39.02,2.8,8.14,0,
2026-03-30 01:36:00,Motor_001,Motor,96.07508560510395,47.87,1.89,7.75,0,
2026-03-30 01:37:00,Motor_001,Motor,95.0017074032068,37.96,3.26,7.49,0,
2026-03-30 01:38:00,Motor_001,Motor,95.66766089531725,47.05,2.26,6.95,0,
2026-03-30 01:39:00,Motor_001,Motor,94.84892588024769,38.27,3.19,7.94,0,
2026-03-30 01:40:00,Motor_001,Motor,96.01332411618694,45.0,2.08,8.6,0,
2026-03-30 01:41:00,Motor_001,Motor,95.86844173225627,43.61,1.8,7.57,0,
2026-03-30 01:42:00,Motor_001,Motor,95.62117694300598,46.02,2.06,8.45,0,
2026-03-30 01:43:00,Motor_001,Motor,94.85572423863088,44.04,3.03,8.49,0,
2026-03-30 01:44:00,Motor_001,Motor,96.11725750919095,42.72,1.98,7.81,0,
2026-03-30 01:45:00,Motor_001,Motor,95.66234903941294,51.42,2.84,9.87,0,
2026-03-30 01:46:00,Motor_001,Motor,96.46770099340578,36.82,2.27,7.17,0,
2026-03-30 01:47:00,Motor_001,Motor,95.76543653347676,36.84,2.43,9.13,0,
2026-03-30 01:48:00,Motor_001,Motor,95.08866492628657,50.28,2.43,8.44,0,
2026-03-30 01:49:00,Motor_001,Motor,95.49275987787523,51.68,2.57,6.04,0,
2026-03-30 01:50:00,Motor_001,Motor,95.53363196757508,41.15,2.44,8.01,0,
2026-03-30 01:51:00,Motor_001,Motor,96.28179853649594,58.99,2.36,9.7,0,
2026-03-30 01:52:00,Motor_001,Motor,96.35610805882233,44.17,2.6,9.23,0,
2026-03-30 01:53:00,Motor_001,Motor,94.97444819734213,52.65,2.4,9.16,0,
2026-03-30 01:54:00,Motor_001,Motor,95.66484441120532,46.61,1.94,8.46,0,
2026-03-30 01:55:00,Motor_001,Motor,95.94323139114186,37.54,2.99,6.69,0,
2026-03-30 01:56:00,Motor_001,Motor,95.90585340465654,51.38,1.66,8.21,0,
2026-03-30 01:57:00,Motor_001,Motor,95.46857145661403,56.83,1.88,9.28,0,
2026-03-30 01:58:00,Motor_001,Motor,95.53731615606682,52.14,2.22,8.79,0,
2026-03-30 01:59:00,Motor_001,Motor,96.1506608226598,48.63,2.28,8.68,0,
2026-03-30 02:00:00,Motor_001,Motor,96.13006163233972,44.07,2.35,7.77,0,
2026-03-30 02:01:00,Motor_001,Motor,96.07602590959091,43.98,2.75,8.63,0,
2026-03-30 02:02:00,Motor_001,Motor,95.27148664096615,41.61,2.24,9.09,0,
2026-03-30 02:03:00,Motor_001,Motor,96.59550888584481,39.2,2.7,9.1,0,
2026-03-30 02:04:00,Motor_001,Motor,95.1993111363739,46.81,2.37,8.28,0,
2026-03-30 02:05:00,Motor_001,Motor,95.91872137294737,41.73,1.92,7.79,0,
2026-03-30 02:06:00,Motor_001,Motor,95.65923578715436,42.28,1.87,7.7,0,
2026-03-30 02:07:00,Motor_001,Motor,95.99264508201433,38.88,3.78,7.65,0,
2026-03-30 02:08:00,Motor_001,Motor,95.30347514764438,47.22,2.19,9.12,0,
2026-03-30 02:09:00,Motor_001,Motor,94.6860603397548,37.53,3.33,9.72,0,
2026-03-30 02:10:00,Motor_001,Motor,96.19828553473161,43.75,2.81,9.31,0,
2026-03-30 02:11:00,Motor_001,Motor,94.72960792401781,39.59,1.66,8.05,0,
2026-03-30 02:12:00,Motor_001,Motor,95.59512947147617,44.03,2.79,6.01,0,
2026-03-30 02:13:00,Motor_001,Motor,96.08502745658555,48.69,2.49,9.63,0,
2026-03-30 02:14:00,Motor_001,Motor,95.5864321381958,41.56,2.45,7.43,0,
2026-03-30 02:15:00,Motor_001,Motor,94.61206462037104,45.15,2.31,8.74,0,
2026-03-30 02:16:00,Motor_001,Motor,96.35762105213101,59.81,2.57,8.67,0,
2026-03-30 02:17:00,Motor_001,Motor,95.66485895192199,55.14,2.46,10.56,0,
2026-03-30 02:18:00,Motor_001,Motor,95.50434357399166,40.4,3.0,6.87,0,
2026-03-30 02:19:00,Motor_001,Motor,95.6583917394993,51.16,2.35,9.0,0,
2026-03-30 02:20:00,Motor_001,Motor,94.59245829696623,46.96,2.75,8.51,0,
2026-03-30 02:21:00,Motor_001,Motor,95.2126022716954,47.75,2.04,7.43,0,
2026-03-30 02:22:00,Motor_001,Motor,95.99551916519346,53.37,2.66,8.1,0,
2026-03-30 02:23:00,Motor_001,Motor,95.62688479186122,52.06,1.93,7.34,0,
2026-03-30 02:24:00,Motor_001,Motor,95.70889703088211,44.14,2.85,7.49,0,
2026-03-30 02:25:00,Motor_001,Motor,95.84522229598353,48.76,2.37,5.55,0,
2026-03-30 02:26:00,Motor_001,Motor,96.44114692424887,47.43,1.96,7.96,0,
2026-03-30 02:27:00,Motor_001,Motor,96.5596136839007,43.69,2.8,9.14,0,
2026-03-30 02:28:00,Motor_001,Motor,95.45867725679794,49.78,2.52,9.7,0,
2026-03-30 02:29:00,Motor_001,Motor,96.06873959326967,40.25,2.4,7.65,0,
2026-03-30 02:30:00,Motor_001,Motor,96.10630395357437,36.91,1.7,8.53,0,
2026-03-30 02:31:00,Motor_001,Motor,94.83887131126816,41.57,2.39,8.56,0,
2026-03-30 02:32:00,Motor_001,Motor,94.25691807887324,47.76,2.57,8.51,0,
2026-03-30 02:33:00,Motor_001,Motor,95.57130460872692,47.62,3.0,7.91,0,
2026-03-30 02:34:00,Motor_001,Motor,95.43159680373722,37.65,1.92,8.46,0,
2026-03-30 02:35:00,Motor_001,Motor,95.40779085574464,42.63,2.24,7.47,0,
2026-03-30 02:36:00,Motor_001,Motor,95.15891047459124,44.22,2.2,9.91,0,
2026-03-30 02:37:00,Motor_001,Motor,95.27207779653946,43.29,2.15,7.04,0,
2026-03-30 02:38:00,Motor_001,Motor,95.30375674677045,51.77,3.19,9.06,0,
2026-03-30 02:39:00,Motor_001,Motor,95.51294831982914,44.19,1.84,9.5,0,
2026-03-30 02:40:00,Motor_001,Motor,96.12621091338899,52.73,1.88,9.16,0,
2026-03-30 02:41:00,Motor_001,Motor,95.68027452767436,45.97,2.16,7.67,0,
2026-03-30 02:42:00,Motor_001,Motor,96.23478465693846,40.53,3.19,7.79,0,
2026-03-30 02:43:00,Motor_001,Motor,95.72692215767269,52.08,2.85,9.5,0,
2026-03-30 02:44:00,Motor_001,Motor,95.86711872358573,50.59,1.81,9.14,0,
2026-03-30 02:45:00,Motor_001,Motor,95.76847865378066,47.21,2.13,7.65,0,
2026-03-30 02:46:00,Motor_001,Motor,94.65279158303234,49.39,1.58,6.4,0,
2026-03-30 02:47:00,Motor_001,Motor,96.0314402364212,44.75,1.86,9.88,0,
2026-03-30 02:48:00,Motor_001,Motor,95.45369250598291,40.32,2.11,8.7,0,
2026-03-30 02:49:00,Motor_001,Motor,95.71517188338983,47.05,2.29,7.3,0,
2026-03-30 02:50:00,Motor_001,Motor,95.41701746229536,40.99,2.18,7.22,0,
2026-03-30 02:51:00,Motor_001,Motor,95.5957663972308,47.89,3.09,8.01,0,
2026-03-30 02:52:00,Motor_001,Motor,95.1189259360388,43.1,2.0,9.79,0,
2026-03-30 02:53:00,Motor_001,Motor,95.17374742003928,43.47,2.9,8.66,0,
2026-03-30 02:54:00,Motor_001,Motor,95.93979424386121,48.28,1.0,7.46,0,
2026-03-30 02:55:00,Motor_001,Motor,95.19179218575326,47.14,2.66,9.35,0,
2026-03-30 02:56:00,Motor_001,Motor,95.66190412841283,41.82,2.27,7.61,0,
2026-03-30 02:57:00,Motor_001,Motor,95.37051943374021,41.32,2.26,8.29,0,
2026-03-30 02:58:00,Motor_001,Motor,96.12046487927319,50.73,2.48,8.49,0,
2026-03-30 02:59:00,Motor_001,Motor,96.27111941895039,39.45,2.45,7.62,0,
2026-03-30 03:00:00,Motor_001,Motor,95.80947214630332,47.37,2.99,9.13,0,
2026-03-30 03:01:00,Motor_001,Motor,95.74209654989494,44.43,1.94,10.13,0,
2026-03-30 03:02:00,Motor_001,Motor,96.19515198051398,40.7,2.95,8.51,0,
2026-03-30 03:03:00,Motor_001,Motor,95.34314250263046,43.51,3.27,8.74,0,
2026-03-30 03:04:00,Motor_001,Motor,95.15708282720568,50.23,3.45,10.09,0,
2026-03-30 03:05:00,Motor_001,Motor,95.26910200713607,50.62,3.09,8.61,0,
2026-03-30 03:06:00,Motor_001,Motor,94.8521444109287,48.49,2.07,8.47,0,
2026-03-30 03:07:00,Motor_001,Motor,95.53880411435686,47.91,1.4,8.97,0,
2026-03-30 03:08:00,Motor_001,Motor,96.62314955628537,42.84,2.57,7.87,0,
2026-03-30 03:09:00,Motor_001,Motor,95.12984073722806,39.78,2.85,7.39,0,
2026-03-30 03:10:00,Motor_001,Motor,94.93906652132763,45.06,1.97,8.7,0,
2026-03-30 03:11:00,Motor_001,Motor,94.82994944928312,41.01,2.75,8.59,0,
2026-03-30 03:12:00,Motor_001,Motor,95.92566932181313,51.06,2.54,9.48,0,
2026-03-30 03:13:00,Motor_001,Motor,95.41714219092037,47.64,2.21,9.23,0,
2026-03-30 03:14:00,Motor_001,Motor,95.6057248099427,53.86,2.45,9.55,0,
2026-03-30 03:15:00,Motor_001,Motor,95.41399777228146,45.6,3.05,8.63,0,
2026-03-30 03:16:00,Motor_001,Motor,95.53836843690895,45.01,2.37,9.76,0,
2026-03-30 03:17:00,Motor_001,Motor,94.91392964519775,43.3,1.68,7.74,0,
2026-03-30 03:18:00,Motor_001,Motor,95.08245684664698,39.13,1.9,6.87,0,
2026-03-30 03:19:00,Motor_001,Motor,95.42815534447833,48.16,2.8,11.48,0,
2026-03-30 03:20:00,Motor_001,Motor,95.69493448661882,42.47,2.96,7.37,0,
2026-03-30 03:21:00,Motor_001,Motor,95.10499596312175,45.27,1.9,8.8,0,
2026-03-30 03:22:00,Motor_001,Motor,95.21577788858632,57.26,1.26,8.3,0,
2026-03-30 03:23:00,Motor_001,Motor,96.381059786135,42.89,2.4,7.34,0,
2026-03-30 03:24:00,Motor_001,Motor,94.97976054979254,37.7,2.84,9.07,0,
2026-03-30 03:25:00,Motor_001,Motor,95.86477515506098,38.85,2.22,7.28,0,
2026-03-30 03:26:00,Motor_001,Motor,95.4760125061878,37.99,3.49,7.51,0,
2026-03-30 03:27:00,Motor_001,Motor,95.32799796767266,51.19,1.91,7.84,0,
2026-03-30 03:28:00,Motor_001,Motor,94.65064909043276,47.96,2.51,8.22,0,
2026-03-30 03:29:00,Motor_001,Motor,94.95798223176614,43.42,3.24,6.42,0,
2026-03-30 03:30:00,Motor_001,Motor,95.35309561855924,43.03,2.04,8.07,0,
2026-03-30 03:31:00,Motor_001,Motor,95.21025907587506,39.61,3.31,9.27,0,
2026-03-30 03:32:00,Motor_001,Motor,96.1685823156712,36.92,3.44,7.1,0,
2026-03-30 03:33:00,Motor_001,Motor,95.53888836003243,49.18,1.45,8.32,0,
2026-03-30 03:34:00,Motor_001,Motor,96.0122495441021,48.57,3.29,7.69,0,
2026-03-30 03:35:00,Motor_001,Motor,94.88814823198224,47.15,1.77,8.17,0,
2026-03-30 03:36:00,Motor_001,Motor,96.04351530865692,46.47,3.56,8.73,0,
2026-03-30 03:37:00,Motor_001,Motor,95.61847945618366,34.03,2.68,9.07,0,
2026-03-30 03:38:00,Motor_001,Motor,95.46333247212644,41.72,2.05,8.56,0,
2026-03-30 03:39:00,Motor_001,Motor,95.54472199682687,37.73,2.16,9.43,0,
2026-03-30 03:40:00,Motor_001,Motor,94.75782011179302,40.06,2.55,9.02,0,
2026-03-30 03:41:00,Motor_001,Motor,95.57930037874748,41.38,2.73,8.58,0,
2026-03-30 03:42:00,Motor_001,Motor,95.5133604744034,41.93,2.27,10.25,0,
2026-03-30 03:43:00,Motor_001,Motor,95.58987822004434,38.33,2.28,8.37,0,
2026-03-30 03:44:00,Motor_001,Motor,96.140441112409,43.82,2.04,7.22,0,
2026-03-30 03:45:00,Motor_001,Motor,95.32987564296926,38.24,2.53,8.23,0,
2026-03-30 03:46:00,Motor_001,Motor,95.66858519026933,42.7,2.89,8.28,0,
2026-03-30 03:47:00,Motor_001,Motor,94.75528605739433,39.34,1.61,7.75,0,
2026-03-30 03:48:00,Motor_001,Motor,94.65787208540013,42.63,2.03,8.91,0,
2026-03-30 03:49:00,Motor_001,Motor,95.41692414360612,50.62,1.73,9.91,0,
2026-03-30 03:50:00,Motor_001,Motor,95.37291091595715,44.21,2.89,6.62,0,
2026-03-30 03:51:00,Motor_001,Motor,95.59181362897924,38.26,2.27,6.57,0,
2026-03-30 03:52:00,Motor_001,Motor,95.0112473455059,51.85,2.62,10.53,0,
2026-03-30 03:53:00,Motor_001,Motor,95.34126985243402,39.74,2.34,7.8,0,
2026-03-30 03:54:00,Motor_001,Motor,95.6859231503558,54.23,2.0,8.14,0,
2026-03-30 03:55:00,Motor_001,Motor,95.78773652627017,44.52,2.71,8.4,0,
2026-03-30 03:56:00,Motor_001,Motor,95.91100325546046,49.79,2.06,7.2,0,
2026-03-30 03:57:00,Motor_001,Motor,95.28964518395777,51.25,2.87,8.85,0,
2026-03-30 03:58:00,Motor_001,Motor,95.63602074718223,43.98,2.32,9.18,0,
2026-03-30 03:59:00,Motor_001,Motor,95.26886688654002,40.68,2.06,10.02,0,
2026-03-30 04:00:00,Motor_001,Motor,95.99673146437034,52.0,2.69,9.03,0,
2026-03-30 04:01:00,Motor_001,Motor,95.60664963571982,42.51,2.56,8.16,0,
2026-03-30 04:02:00,Motor_001,Motor,96.34960435581534,43.38,2.89,8.31,0,
2026-03-30 04:03:00,Motor_001,Motor,95.51848391245322,46.53,1.92,9.18,0,
2026-03-30 04:04:00,Motor_001,Motor,95.23018749683878,46.74,3.05,8.22,0,
2026-03-30 04:05:00,Motor_001,Motor,95.83954868363082,40.27,1.65,8.48,0,
2026-03-30 04:06:00,Motor_001,Motor,95.05875979257564,52.32,2.74,9.12,0,
2026-03-30 04:07:00,Motor_001,Motor,95.38418229207363,46.19,2.66,8.86,0,
2026-03-30 04:08:00,Motor_001,Motor,95.6747077988439,46.22,2.19,9.53,0,
2026-03-30 04:09:00,Motor_001,Motor,95.36189920332302,45.41,2.64,8.48,0,
2026-03-30 04:10:00,Motor_001,Motor,95.36799923841876,43.54,1.87,7.16,0,
2026-03-30 04:11:00,Motor_001,Motor,95.57310839876754,43.75,2.85,7.24,0,
2026-03-30 04:12:00,Motor_001,Motor,95.72909717332222,44.8,2.92,8.37,0,
2026-03-30 04:13:00,Motor_001,Motor,94.78314778878338,45.37,2.86,9.13,0,
2026-03-30 04:14:00,Motor_001,Motor,95.49244364013093,43.14,2.39,8.21,0,
2026-03-30 04:15:00,Motor_001,Motor,95.63103949864625,36.54,2.23,8.29,0,
2026-03-30 04:16:00,Motor_001,Motor,96.09916813846819,46.65,2.95,7.77,0,
2026-03-30 04:17:00,Motor_001,Motor,94.99217370662402,49.91,2.65,8.18,0,
2026-03-30 04:18:00,Motor_001,Motor,95.55005888809907,41.74,1.71,9.5,0,
2026-03-30 04:19:00,Motor_001,Motor,95.46581935785326,47.59,1.77,7.94,0,
2026-03-30 04:20:00,Motor_001,Motor,95.39253964892534,48.39,2.77,9.26,0,
2026-03-30 04:21:00,Motor_001,Motor,94.80939622619314,53.35,2.81,9.13,0,
2026-03-30 04:22:00,Motor_001,Motor,95.76909149290316,47.94,3.55,7.04,0,
2026-03-30 04:23:00,Motor_001,Motor,95.70804585726108,35.91,2.91,8.33,0,
2026-03-30 04:24:00,Motor_001,Motor,95.49568983332576,47.34,2.97,9.1,0,
2026-03-30 04:25:00,Motor_001,Motor,96.44448325925376,46.42,1.96,10.22,0,
2026-03-30 04:26:00,Motor_001,Motor,95.24675527954939,48.99,3.43,10.9,0,
2026-03-30 04:27:00,Motor_001,Motor,95.54389016653282,43.64,3.1,6.23,0,
2026-03-30 04:28:00,Motor_001,Motor,95.28344352008911,50.42,2.45,8.1,0,
2026-03-30 04:29:00,Motor_001,Motor,95.67373971634467,46.31,2.71,8.81,0,
2026-03-30 04:30:00,Motor_001,Motor,95.08652964626548,43.11,2.29,9.01,0,
2026-03-30 04:31:00,Motor_001,Motor,95.47946231493499,42.79,2.91,9.3,0,
2026-03-30 04:32:00,Motor_001,Motor,95.70719035371263,45.61,3.62,9.59,0,
2026-03-30 04:33:00,Motor_001,Motor,95.51629276551542,47.82,2.62,9.07,0,
2026-03-30 04:34:00,Motor_001,Motor,95.32459489389889,40.08,2.81,8.94,0,
2026-03-30 04:35:00,Motor_001,Motor,95.61186798694919,35.71,3.27,8.0,0,
2026-03-30 04:36:00,Motor_001,Motor,95.353018296881,56.9,2.69,9.14,0,
2026-03-30 04:37:00,Motor_001,Motor,94.66054610619658,49.28,1.98,8.98,0,
2026-03-30 04:38:00,Motor_001,Motor,95.39732499393804,45.98,2.7,10.08,0,
2026-03-30 04:39:00,Motor_001,Motor,95.8362057885764,51.78,2.79,7.68,0,
2026-03-30 04:40:00,Motor_001,Motor,96.06744561471422,42.78,2.69,7.95,0,
2026-03-30 04:41:00,Motor_001,Motor,95.28364707459275,53.08,2.61,9.01,0,
2026-03-30 04:42:00,Motor_001,Motor,95.42562270849498,44.39,1.36,7.57,0,
2026-03-30 04:43:00,Motor_001,Motor,95.45843105169978,38.63,1.77,9.13,0,
2026-03-30 04:44:00,Motor_001,Motor,95.85285230847394,51.42,2.28,7.71,0,
2026-03-30 04:45:00,Motor_001,Motor,95.63820000317197,41.73,3.05,7.07,0,
2026-03-30 04:46:00,Motor_001,Motor,95.37991860659656,51.65,3.16,7.03,0,
2026-03-30 04:47:00,Motor_001,Motor,96.02551740984669,47.19,2.33,8.3,0,
2026-03-30 04:48:00,Motor_001,Motor,96.10582222243526,41.28,2.41,9.69,0,
2026-03-30 04:49:00,Motor_001,Motor,96.1930600399835,48.43,1.52,8.64,0,
2026-03-30 04:50:00,Motor_001,Motor,94.89855579561224,54.53,1.87,8.45,0,
2026-03-30 04:51:00,Motor_001,Motor,95.62346120564291,44.27,3.56,7.97,0,
2026-03-30 04:52:00,Motor_001,Motor,95.13668982712902,45.38,2.17,6.52,0,
2026-03-30 04:53:00,Motor_001,Motor,95.56135504834285,38.97,2.4,7.32,0,
2026-03-30 04:54:00,Motor_001,Motor,95.7984429734298,42.28,2.84,6.78,0,
2026-03-30 04:55:00,Motor_001,Motor,95.3679223340215,41.63,2.81,7.46,0,
2026-03-30 04:56:00,Motor_001,Motor,94.96265786412759,44.28,2.15,9.57,0,
2026-03-30 04:57:00,Motor_001,Motor,96.02244734672044,42.42,2.03,7.57,0,
2026-03-30 04:58:00,Motor_001,Motor,95.36891369935024,54.9,2.62,7.9,0,
2026-03-30 04:59:00,Motor_001,Motor,95.5211174718543,41.13,2.08,9.87,0,
2026-03-30 05:00:00,Motor_001,Motor,95.37413114745894,48.94,2.6,8.93,0,
2026-03-30 05:01:00,Motor_001,Motor,95.19157564901846,35.83,1.66,8.62,0,
