timestamp,equipment_id,equipment_type,health_score,temperature,vibration,power_consumption,is_anomaly,anomaly_reason
2026-03-26 00:25:00,Motor_001,Motor,98.46616527754632,40.09,2.76,7.15,0,
2026-03-26 00:26:00,Motor_001,Motor,98.83181317502923,41.92,2.74,9.83,0,
2026-03-26 00:27:00,Motor_001,Motor,99.03315111306871,37.26,3.17,9.76,0,
2026-03-26 00:28:00,Motor_001,Motor,98.72675289095119,42.13,1.97,10.76,0,
2026-03-26 00:29:00,Motor_001,Motor,98.56644356827974,40.22,2.24,7.28,0,
2026-03-26 00:30:00,Motor_001,Motor,98.26348920460192,53.18,2.6,8.34,0,
2026-03-26 00:31:00,Motor_001,Motor,98.36383320555704,43.6,2.74,10.01,0,
2026-03-26 00:32:00,Motor_001,Motor,98.42325059426688,44.22,2.72,6.89,0,
2026-03-26 00:33:00,Motor_001,Motor,98.6548068167136,46.02,2.98,7.72,0,
2026-03-26 00:34:00,Motor_001,Motor,97.89744695617229,39.55,2.43,9.26,0,
2026-03-26 00:35:00,Motor_001,Motor,98.26835211787198,44.7,3.33,7.17,0,
2026-03-26 00:36:00,Motor_001,Motor,97.86239347467554,51.03,2.23,7.1,0,
2026-03-26 00:37:00,Motor_001,Motor,99.10655411063783,41.59,1.98,8.18,0,
2026-03-26 00:38:00,Motor_001,Motor,99.49743257313455,52.98,1.65,8.76,0,
2026-03-26 00:39:00,Motor_001,Motor,97.8162581946815,39.66,2.47,8.41,0,
2026-03-26 00:40:00,Motor_001,Motor,98.0613447290728,45.93,2.5,8.26,0,
2026-03-26 00:41:00,Motor_001,Motor,98.55217645758243,34.72,2.19,8.62,0,
2026-03-26 00:42:00,Motor_001,Motor,98.75794634471741,38.96,2.3,9.55,0,
2026-03-26 00:43:00,Motor_001,Motor,98.37725857998473,36.53,2.34,8.94,0,
2026-03-26 00:44:00,Motor_001,Motor,98.7444042349552,37.4,2.27,9.03,0,
2026-03-26 00:45:00,Motor_001,Motor,98.74248679500948,28.12,2.93,7.11,1,temperature_spike
2026-03-26 00:46:00,Motor_001,Motor,97.92816437715366,49.51,2.58,9.09,0,
2026-03-26 00:47:00,Motor_001,Motor,98.20635017975701,42.86,2.51,7.18,0,
2026-03-26 00:48:00,Motor_001,Motor,98.74878429383723,45.03,2.35,8.3,0,
2026-03-26 00:49:00,Motor_001,Motor,98.88652198680546,45.54,2.3,8.67,0,
2026-03-26 00:50:00,Motor_001,Motor,98.27057868582214,42.02,2.67,7.19,0,
2026-03-26 00:51:00,Motor_001,Motor,98.03866701501131,47.63,2.72,9.06,0,
2026-03-26 00:52:00,Motor_001,Motor,98.48937361874935,46.54,2.84,8.55,0,
2026-03-26 00:53:00,Motor_001,Motor,98.18950017758759,44.55,2.63,9.71,0,
2026-03-26 00:54:00,Motor_001,Motor,97.51478953816802,43.46,2.65,8.71,0,
2026-03-26 00:55:00,Motor_001,Motor,98.67247320065593,61.74,2.49,10.63,1,temperature_spike
2026-03-26 00:56:00,Motor_001,Motor,98.99210875703524,51.38,2.23,10.2,0,
2026-03-26 00:57:00,Motor_001,Motor,98.1417101087427,36.5,2.56,8.86,0,
2026-03-26 00:58:00,Motor_001,Motor,97.62997461664465,48.33,2.31,8.12,0,
2026-03-26 00:59:00,Motor_001,Motor,97.99796300955899,47.78,3.01,7.12,0,
2026-03-26 01:00:00,Motor_001,Motor,99.23772006202472,44.32,2.95,8.65,0,
2026-03-26 01:01:00,Motor_001,Motor,97.76782610957423,49.79,2.79,7.36,0,
2026-03-26 01:02:00,Motor_001,Motor,99.34192033924299,47.33,2.1,8.75,0,
2026-03-26 01:03:00,Motor_001,Motor,98.98782442425089,47.96,3.22,10.39,0,
2026-03-26 01:04:00,Motor_001,Motor,97.4720959497664,47.6,2.73,9.71,0,
2026-03-26 01:05:00,Motor_001,Motor,98.66476813527423,48.07,2.85,8.47,0,
2026-03-26 01:06:00,Motor_001,Motor,98.46464989686615,43.33,3.67,8.71,0,
2026-03-26 01:07:00,Motor_001,Motor,98.43451122862213,43.35,2.58,7.55,0,
2026-03-26 01:08:00,Motor_001,Motor,98.247619826626,32.86,2.37,8.74,0,
2026-03-26 01:09:00,Motor_001,Motor,97.95962528001006,41.95,3.04,8.76,0,
2026-03-26 01:10:00,Motor_001,Motor,99.15336733490555,40.61,2.29,7.7,0,
2026-03-26 01:11:00,Motor_001,Motor,97.9708598728118,40.55,1.57,7.09,0,
2026-03-26 01:12:00,Motor_001,Motor,97.96551835003712,52.08,2.54,8.31,0,
2026-03-26 01:13:00,Motor_001,Motor,98.25275769525024,45.73,2.24,8.43,0,
2026-03-26 01:14:00,Motor_001,Motor,97.86842900062325,43.16,3.2,9.35,0,
2026-03-26 01:15:00,Motor_001,Motor,98.00162407427771,51.41,2.11,10.02,0,
2026-03-26 01:16:00,Motor_001,Motor,98.92065729619384,37.95,1.8,8.88,0,
2026-03-26 01:17:00,Motor_001,Motor,97.96899957143123,46.63,2.5,8.56,0,
2026-03-26 01:18:00,Motor_001,Motor,97.46899615127154,38.36,1.53,9.59,0,
2026-03-26 01:19:00,Motor_001,Motor,98.72361857839599,44.61,1.69,7.93,0,
2026-03-26 01:20:00,Motor_001,Motor,97.64657817163089,43.85,2.34,7.35,0,
2026-03-26 01:21:00,Motor_001,Motor,98.34771669330239,49.71,3.85,10.1,0,
2026-03-26 01:22:00,Motor_001,Motor,98.73715864802455,46.49,2.65,9.07,0,
2026-03-26 01:23:00,Motor_001,Motor,98.67559591574005,41.81,1.88,8.76,0,
2026-03-26 01:24:00,Motor_001,Motor,98.55791956166887,49.21,1.99,9.24,0,
2026-03-26 01:25:00,Motor_001,Motor,98.29048112087963,48.76,2.95,7.51,0,
2026-03-26 01:26:00,Motor_001,Motor,98.26761916739989,50.63,1.68,8.25,0,
2026-03-26 01:27:00,Motor_001,Motor,98.01767136098188,43.56,3.01,8.19,0,
2026-03-26 01:28:00,Motor_001,Motor,98.29887589689578,43.13,1.76,7.12,0,
2026-03-26 01:29:00,Motor_001,Motor,98.21927222222351,52.36,2.2,6.89,0,
2026-03-26 01:30:00,Motor_001,Motor,98.13699349448508,50.26,2.34,8.03,0,
2026-03-26 01:31:00,Motor_001,Motor,98.92816245151856,43.84,2.87,8.32,0,
2026-03-26 01:32:00,Motor_001,Motor,98.40832510041243,33.24,2.66,8.38,0,
2026-03-26 01:33:00,Motor_001,Motor,98.56025720023794,40.51,1.48,10.23,0,
2026-03-26 01:34:00,Motor_001,Motor,98.44082069873427,45.57,1.98,9.2,0,
2026-03-26 01:35:00,Motor_001,Motor,98.82379254402008,43.84,2.42,8.27,0,
2026-03-26 01:36:00,Motor_001,Motor,98.21684598682923,38.18,2.55,7.13,0,
2026-03-26 01:37:00,Motor_001,Motor,98.4055177102824,47.19,2.57,8.28,0,
2026-03-26 01:38:00,Motor_001,Motor,99.3269605624746,35.32,2.44,8.9,0,
2026-03-26 01:39:00,Motor_001,Motor,98.22156151390101,49.37,2.82,8.6,0,
2026-03-26 01:40:00,Motor_001,Motor,98.28316864307654,50.01,2.24,8.33,0,
2026-03-26 01:41:00,Motor_001,Motor,98.79026383040134,52.59,3.49,8.64,0,
2026-03-26 01:42:00,Motor_001,Motor,98.63412154064879,47.21,2.42,7.94,0,
2026-03-26 01:43:00,Motor_001,Motor,98.49018081006915,39.72,2.39,9.32,0,
2026-03-26 01:44:00,Motor_001,Motor,98.38587997314507,41.25,2.7,8.75,0,
2026-03-26 01:45:00,Motor_001,Motor,97.77199178877144,32.35,1.55,8.01,0,
2026-03-26 01:46:00,Motor_001,Motor,98.51295751048598,33.44,3.01,8.6,0,
2026-03-26 01:47:00,Motor_001,Motor,98.86712927307309,53.02,2.09,8.11,0,
2026-03-26 01:48:00,Motor_001,Motor,97.80235625230662,36.89,2.39,8.55,0,
2026-03-26 01:49:00,Motor_001,Motor,99.7627007988508,46.25,2.76,8.17,0,
2026-03-26 01:50:00,Motor_001,Motor,98.4669815101001,44.25,3.38,8.28,0,
2026-03-26 01:51:00,Motor_001,Motor,98.91688621279103,42.76,2.29,9.64,0,
2026-03-26 01:52:00,Motor_001,Motor,98.47086682245205,43.36,2.94,6.85,0,
2026-03-26 01:53:00,Motor_001,Motor,97.98681463999273,37.96,1.36,6.7,0,
2026-03-26 01:54:00,Motor_001,Motor,98.21904580001048,49.71,1.92,7.19,0,
2026-03-26 01:55:00,Motor_001,Motor,98.5373093668373,48.3,2.45,7.89,0,
2026-03-26 01:56:00,Motor_001,Motor,98.48960768651297,43.36,2.99,9.21,0,
2026-03-26 01:57:00,Motor_001,Motor,98.55733995185278,42.15,2.32,7.69,0,
2026-03-26 01:58:00,Motor_001,Motor,97.83275136670093,44.01,2.64,7.98,0,
2026-03-26 01:59:00,Motor_001,Motor,98.0419822167721,41.7,2.34,7.3,0,
2026-03-26 02:00:00,Motor_001,Motor,97.98282725960523,49.19,1.73,8.47,0,
2026-03-26 02:01:00,Motor_001,Motor,98.31894700656167,47.82,2.02,8.14,0,
2026-03-26 02:02:00,Motor_001,Motor,99.74537846252593,55.38,2.63,7.69,0,
2026-03-26 02:03:00,Motor_001,Motor,99.110854691618,52.92,1.45,8.03,0,
2026-03-26 02:04:00,Motor_001,Motor,97.98765810619015,29.92,2.26,8.85,1,temperature_spike
2026-03-26 02:05:00,Motor_001,Motor,98.48460061434734,42.15,2.14,10.67,0,
2026-03-26 02:06:00,Motor_001,Motor,98.93517350740295,49.13,1.99,6.8,0,
2026-03-26 02:07:00,Motor_001,Motor,97.75238782573155,35.02,1.89,8.9,0,
2026-03-26 02:08:00,Motor_001,Motor,98.16259642732906,53.31,1.71,8.61,0,
2026-03-26 02:09:00,Motor_001,Motor,97.77902420353468,42.4,3.1,8.18,0,
2026-03-26 02:10:00,Motor_001,Motor,98.7804517734931,38.42,2.46,7.46,0,
2026-03-26 02:11:00,Motor_001,Motor,98.25371933266905,45.68,1.76,8.93,0,
2026-03-26 02:12:00,Motor_001,Motor,99.42783010161155,50.74,2.93,6.51,0,
2026-03-26 02:13:00,Motor_001,Motor,98.48059796824708,44.7,2.55,9.47,0,
2026-03-26 02:14:00,Motor_001,Motor,98.30896576491601,49.34,2.62,8.45,0,
2026-03-26 02:15:00,Motor_001,Motor,98.39136211574773,42.34,2.2,8.06,0,
2026-03-26 02:16:00,Motor_001,Motor,98.17107585642023,44.54,2.36,9.67,0,
2026-03-26 02:17:00,Motor_001,Motor,98.77215827229008,42.12,1.68,9.05,0,
2026-03-26 02:18:00,Motor_001,Motor,98.11856265861218,55.12,2.57,7.73,0,
2026-03-26 02:19:00,Motor_001,Motor,98.47552889170666,51.76,3.74,8.33,0,
2026-03-26 02:20:00,Motor_001,Motor,98.02776110903766,51.55,2.59,9.28,0,
2026-03-26 02:21:00,Motor_001,Motor,98.66291489087207,46.39,2.45,9.63,0,
2026-03-26 02:22:00,Motor_001,Motor,98.7195898443649,38.58,2.67,8.11,0,
2026-03-26 02:23:00,Motor_001,Motor,99.02623680093438,40.03,3.38,8.33,0,
2026-03-26 02:24:00,Motor_001,Motor,99.05205750768489,48.54,2.35,8.78,0,
2026-03-26 02:25:00,Motor_001,Motor,97.72420048965449,39.11,2.67,8.19,0,
2026-03-26 02:26:00,Motor_001,Motor,98.61465821763505,46.29,2.48,8.39,0,
2026-03-26 02:27:00,Motor_001,Motor,98.69892305079604,41.47,2.23,7.98,0,
2026-03-26 02:28:00,Motor_001,Motor,98.20148108316631,37.83,2.2,8.06,0,
2026-03-26 02:29:00,Motor_001,Motor,98.44672177540149,48.68,3.6,9.28,0,
2026-03-26 02:30:00,Motor_001,Motor,98.75819539540846,43.65,3.03,8.26,0,
2026-03-26 02:31:00,Motor_001,Motor,98.9800746839723,44.34,3.6,6.96,0,
2026-03-26 02:32:00,Motor_001,Motor,98.58050590254108,48.79,2.92,8.86,0,
2026-03-26 02:33:00,Motor_001,Motor,98.7755213447483,42.51,2.75,7.68,0,
2026-03-26 02:34:00,Motor_001,Motor,99.38504852835877,46.02,3.2,8.67,0,
2026-03-26 02:35:00,Motor_001,Motor,98.89730582009255,45.37,2.89,8.35,0,
2026-03-26 02:36:00,Motor_001,Motor,97.88048142843665,52.99,2.29,7.58,0,
2026-03-26 02:37:00,Motor_001,Motor,98.79696653820483,39.59,3.01,8.86,0,
2026-03-26 02:38:00,Motor_001,Motor,97.99235997372551,42.76,2.36,8.48,0,
2026-03-26 02:39:00,Motor_001,Motor,99.23750185721754,41.01,2.07,8.14,0,
2026-03-26 02:40:00,Motor_001,Motor,98.18934483421395,46.88,2.22,7.34,0,
2026-03-26 02:41:00,Motor_001,Motor,98.56523768159259,38.95,2.26,8.75,0,
2026-03-26 02:42:00,Motor_001,Motor,98.69632280214444,41.04,2.59,9.74,0,
2026-03-26 02:43:00,Motor_001,Motor,97.29063210148733,49.81,2.78,9.04,0,
2026-03-26 02:44:00,Motor_001,Motor,98.43386635755978,35.9,1.89,9.48,0,
2026-03-26 02:45:00,Motor_001,Motor,99.32828891662429,34.47,2.69,7.77,0,
2026-03-26 02:46:00,Motor_001,Motor,98.83441620120192,46.55,2.29,8.0,0,
2026-03-26 02:47:00,Motor_001,Motor,98.20844126392304,45.83,2.57,8.04,0,
2026-03-26 02:48:00,Motor_001,Motor,98.68858997329403,48.21,1.95,10.06,0,
2026-03-26 02:49:00,Motor_001,Motor,98.99636768657207,36.13,1.36,9.47,0,
2026-03-26 02:50:00,Motor_001,Motor,98.34296995963093,49.98,1.87,9.51,0,
2026-03-26 02:51:00,Motor_001,Motor,98.63435696016298,48.05,2.41,9.48,0,
2026-03-26 02:52:00,Motor_001,Motor,98.62435134473407,46.55,2.34,10.2,0,
2026-03-26 02:53:00,Motor_001,Motor,99.50248327265979,47.95,2.54,10.06,0,
2026-03-26 02:54:00,Motor_001,Motor,98.47143544389192,37.05,2.69,9.2,0,
2026-03-26 02:55:00,Motor_001,Motor,99.56697256021738,44.13,2.33,8.93,0,
2026-03-26 02:56:00,Motor_001,Motor,97.95255398374749,48.73,1.37,7.6,0,
2026-03-26 02:57:00,Motor_001,Motor,98.58600033483333,33.1,2.14,8.84,0,
2026-03-26 02:58:00,Motor_001,Motor,98.95788659414525,44.56,2.33,7.16,0,
2026-03-26 02:59:00,Motor_001,Motor,97.91056328012361,36.02,2.23,7.38,0,
2026-03-26 03:00:00,Motor_001,Motor,98.08059486043722,38.1,2.2,8.47,0,
2026-03-26 03:01:00,Motor_001,Motor,98.02028984391383,45.1,3.11,7.7,0,
2026-03-26 03:02:00,Motor_001,Motor,99.42673637559216,48.47,2.48,8.48,0,
2026-03-26 03:03:00,Motor_001,Motor,98.1296962315639,41.55,2.11,8.66,0,
2026-03-26 03:04:00,Motor_001,Motor,98.63119394960832,41.4,2.52,8.99,0,
2026-03-26 03:05:00,Motor_001,Motor,98.35474548492316,55.08,3.18,9.11,0,
2026-03-26 03:06:00,Motor_001,Motor,99.15091033277177,35.71,2.26,8.05,0,
2026-03-26 03:07:00,Motor_001,Motor,98.34107257623654,44.27,2.58,7.75,0,
2026-03-26 03:08:00,Motor_001,Motor,97.85491061658568,40.28,2.84,7.47,0,
2026-03-26 03:09:00,Motor_001,Motor,97.84413593489825,39.46,3.06,8.84,0,
2026-03-26 03:10:00,Motor_001,Motor,98.55735251391154,51.1,3.77,9.07,0,
2026-03-26 03:11:00,Motor_001,Motor,97.87726059145751,34.94,2.42,9.44,0,
2026-03-26 03:12:00,Motor_001,Motor,98.25822217799205,51.11,1.74,7.87,0,
2026-03-26 03:13:00,Motor_001,Motor,97.89055021086912,54.87,2.99,9.0,0,
2026-03-26 03:14:00,Motor_001,Motor,98.10307147887778,44.15,2.77,7.82,0,
2026-03-26 03:15:00,Motor_001,Motor,98.4995730646883,41.06,3.66,6.94,0,
2026-03-26 03:16:00,Motor_001,Motor,98.36521045038656,47.59,2.66,8.31,0,
2026-03-26 03:17:00,Motor_001,Motor,98.30153969437258,39.25,2.49,7.86,0,
2026-03-26 03:18:00,Motor_001,Motor,98.48882818138325,50.72,2.41,8.56,0,
2026-03-26 03:19:00,Motor_001,Motor,98.49293964280676,39.75,2.26,8.53,0,
2026-03-26 03:20:00,Motor_001,Motor,98.15007652372623,42.69,2.22,8.0,0,
2026-03-26 03:21:00,Motor_001,Motor,97.26708080845347,41.03,2.29,8.24,0,
2026-03-26 03:22:00,Motor_001,Motor,97.97212062991582,45.24,3.13,8.97,0,
2026-03-26 03:23:00,Motor_001,Motor,98.11958206918722,44.09,2.93,6.68,0,
2026-03-26 03:24:00,Motor_001,Motor,97.80485646220518,49.59,2.53,10.63,0,
2026-03-26 03:25:00,Motor_001,Motor,98.40169339369719,49.67,2.82,8.65,0,
2026-03-26 03:26:00,Motor_001,Motor,98.29089040535597,39.85,2.81,9.66,0,
2026-03-26 03:27:00,Motor_001,Motor,98.90182275644514,39.73,2.13,8.52,0,
2026-03-26 03:28:00,Motor_001,Motor,98.12634436836174,37.31,3.28,8.23,0,
2026-03-26 03:29:00,Motor_001,Motor,97.9059857723623,46.21,2.68,8.94,0,
2026-03-26 03:30:00,Motor_001,Motor,98.04352107759875,51.66,2.81,9.17,0,
2026-03-26 03:31:00,Motor_001,Motor,99.00102360678899,48.62,2.67,6.41,0,
2026-03-26 03:32:00,Motor_001,Motor,98.14892966088263,40.87,3.06,7.98,0,
2026-03-26 03:33:00,Motor_001,Motor,98.45782740193431,48.2,2.69,6.28,0,
2026-03-26 03:34:00,Motor_001,Motor,97.88964242121543,48.73,1.7,8.76,0,
2026-03-26 03:35:00,Motor_001,Motor,97.96771953496209,42.92,2.78,9.46,0,
2026-03-26 03:36:00,Motor_001,Motor,98.10849153455129,42.81,1.77,8.51,0,
2026-03-26 03:37:00,Motor_001,Motor,99.18156047541838,36.54,3.51,9.4,0,
2026-03-26 03:38:00,Motor_001,Motor,98.89601653597595,44.79,2.47,8.43,0,
2026-03-26 03:39:00,Motor_001,Motor,98.30096290332342,45.66,1.89,9.68,0,
2026-03-26 03:40:00,Motor_001,Motor,98.05977722840869,50.05,1.53,8.03,0,
2026-03-26 03:41:00,Motor_001,Motor,98.94179555335737,49.84,1.59,8.93,0,
2026-03-26 03:42:00,Motor_001,Motor,98.74660887525305,43.72,2.65,8.38,0,
2026-03-26 03:43:00,Motor_001,Motor,98.38301607644266,40.2,2.28,9.1,0,
2026-03-26 03:44:00,Motor_001,Motor,98.63420448726731,46.38,2.46,7.15,0,
2026-03-26 03:45:00,Motor_001,Motor,98.34933908330085,49.9,1.41,9.08,0,
2026-03-26 03:46:00,Motor_001,Motor,98.35299943778553,40.24,2.27,9.21,0,
2026-03-26 03:47:00,Motor_001,Motor,98.61210726805837,48.28,2.48,9.43,0,
2026-03-26 03:48:00,Motor_001,Motor,98.25399921821325,36.74,3.28,7.41,0,
2026-03-26 03:49:00,Motor_001,Motor,99.03730125046646,44.08,2.35,9.65,0,
2026-03-26 03:50:00,Motor_001,Motor,99.19732533165097,39.09,2.93,7.21,0,
2026-03-26 03:51:00,Motor_001,Motor,98.2833420653765,48.6,2.58,8.56,0,
2026-03-26 03:52:00,Motor_001,Motor,99.42899252264047,49.21,2.22,8.14,0,
2026-03-26 03:53:00,Motor_001,Motor,98.98647841692384,47.47,2.92,8.56,0,
2026-03-26 03:54:00,Motor_001,Motor,98.07339705226748,34.31,2.39,8.48,0,
2026-03-26 03:55:00,Motor_001,Motor,98.56552018830766,46.0,3.09,7.98,0,
2026-03-26 03:56:00,Motor_001,Motor,98.43173795979912,50.4,2.14,9.68,0,
2026-03-26 03:57:00,Motor_001,Motor,97.34698864047033,47.27,2.2,9.84,0,
2026-03-26 03:58:00,Motor_001,Motor,98.52779629970792,40.39,2.64,7.4,0,
2026-03-26 03:59:00,Motor_001,Motor,98.85156298032774,51.06,2.33,9.49,0,
2026-03-26 04:00:00,Motor_001,Motor,98.1684844270513,49.64,1.83,8.23,0,
2026-03-26 04:01:00,Motor_001,Motor,98.03897207219948,47.04,2.55,10.3,0,
2026-03-26 04:02:00,Motor_001,Motor,98.34550035390168,46.29,2.62,7.02,0,
2026-03-26 04:03:00,Motor_001,Motor,99.35741659037112,48.03,4.28,9.78,1,vibration_spike
2026-03-26 04:04:00,Motor_001,Motor,99.14440382923712,36.94,2.75,7.43,0,
2026-03-26 04:05:00,Motor_001,Motor,99.69253751189453,46.39,2.97,10.21,0,
2026-03-26 04:06:00,Motor_001,Motor,98.97876000214411,48.62,2.32,6.88,0,
2026-03-26 04:07:00,Motor_001,Motor,97.78543599634703,49.11,1.71,10.53,0,
2026-03-26 04:08:00,Motor_001,Motor,97.4619791864094,44.43,2.29,9.11,0,
2026-03-26 04:09:00,Motor_001,Motor,97.95775149227674,28.73,3.45,7.41,1,temperature_spike
2026-03-26 04:10:00,Motor_001,Motor,99.29688181344599,42.19,2.46,8.27,0,
2026-03-26 04:11:00,Motor_001,Motor,97.81868893187072,39.87,2.88,8.76,0,
2026-03-26 04:12:00,Motor_001,Motor,98.19504582286132,51.55,1.89,8.51,0,
2026-03-26 04:13:00,Motor_001,Motor,98.87880492394902,44.55,3.02,8.09,0,
2026-03-26 04:14:00,Motor_001,Motor,98.03603479268648,48.5,2.34,8.01,0,
2026-03-26 04:15:00,Motor_001,Motor,99.09002367462286,46.21,2.22,6.31,0,
2026-03-26 04:16:00,Motor_001,Motor,98.18635476882015,52.3,1.58,10.09,0,
2026-03-26 04:17:00,Motor_001,Motor,97.96849329862498,42.07,3.88,8.71,0,
2026-03-26 04:18:00,Motor_001,Motor,98.97817865603048,44.53,3.48,8.97,0,
2026-03-26 04:19:00,Motor_001,Motor,98.11137355908645,38.69,2.6,9.4,0,
2026-03-26 04:20:00,Motor_001,Motor,97.81634652705789,45.89,2.74,9.17,0,
2026-03-26 04:21:00,Motor_001,Motor,98.17837439857792,42.14,2.48,7.28,0,
2026-03-26 04:22:00,Motor_001,Motor,97.71406278682456,47.05,3.73,9.45,0,
2026-03-26 04:23:00,Motor_001,Motor,98.8034916097458,45.21,2.43,8.82,0,
2026-03-26 04:24:00,Motor_001,Motor,98.98222293951132,45.04,2.74,7.38,0,
2026-03-26 04:25:00,Motor_001,Motor,98.11766814213226,45.16,2.39,8.86,0,
2026-03-26 04:26:00,Motor_001,Motor,98.23478389794033,35.5,1.96,8.49,0,
2026-03-26 04:27:00,Motor_001,Motor,99.32360064015883,46.31,2.17,7.18,0,
2026-03-26 04:28:00,Motor_001,Motor,98.5485195453632,47.43,2.63,8.63,0,
2026-03-26 04:29:00,Motor_001,Motor,99.07192934520134,50.69,2.64,6.91,0,
2026-03-26 04:30:00,Motor_001,Motor,97.82346161145665,48.95,2.27,7.85,0,
2026-03-26 04:31:00,Motor_001,Motor,98.34266664831524,39.56,2.88,8.65,0,
2026-03-26 04:32:00,Motor_001,Motor,98.4550505636456,41.3,2.5,9.37,0,
2026-03-26 04:33:00,Motor_001,Motor,99.52884949760002,48.46,2.29,8.92,0,
2026-03-26 04:34:00,Motor_001,Motor,98.45466401851426,46.19,2.46,9.0,0,
2026-03-26 04:35:00,Motor_001,Motor,98.59368714569109,45.36,2.24,8.28,0,
2026-03-26 04:36:00,Motor_001,Motor,99.12967790868994,45.51,3.21,9.37,0,
2026-03-26 04:37:00,Motor_001,Motor,98.28302871970159,38.78,2.42,8.23,0,
2026-03-26 04:38:00,Motor_001,Motor,97.96199415339326,38.23,3.24,10.09,0,
2026-03-26 04:39:00,Motor_001,Motor,99.44546598940651,38.85,3.39,7.75,0,
2026-03-26 04:40:00,Motor_001,Motor,99.06971354343779,47.2,1.51,8.17,0,
2026-03-26 04:41:00,Motor_001,Motor,97.87942678850078,43.89,2.01,8.12,0,
2026-03-26 04:42:00,Motor_001,Motor,98.27341951039791,47.05,2.23,7.86,0,
2026-03-26 04:43:00,Motor_001,Motor,98.60549554770333,48.84,2.29,8.29,0,
2026-03-26 04:44:00,Motor_001,Motor,99.12100971767714,36.09,1.87,6.96,0,
2026-03-26 04:45:00,Motor_001,Motor,98.85923155121237,43.16,2.2,7.43,0,
2026-03-26 04:46:00,Motor_001,Motor,98.40821248207756,49.09,3.19,7.54,0,
2026-03-26 04:47:00,Motor_001,Motor,98.42728993385515,53.73,2.61,7.89,0,
2026-03-26 04:48:00,Motor_001,Motor,97.97891961349004,28.93,3.07,7.38,1,temperature_spike
2026-03-26 04:49:00,Motor_001,Motor,99.11193220768273,49.26,1.35,8.51,0,
2026-03-26 04:50:00,Motor_001,Motor,97.22153485111457,54.14,2.36,7.68,0,
2026-03-26 04:51:00,Motor_001,Motor,98.39839705883495,46.36,2.84,10.15,0,
2026-03-26 04:52:00,Motor_001,Motor,98.79579113081385,54.84,2.2,7.79,0,
2026-03-26 04:53:00,Motor_001,Motor,98.80916761084204,35.38,2.68,8.55,0,
2026-03-26 04:54:00,Motor_001,Motor,99.30550722953369,43.91,3.08,8.47,0,
2026-03-26 04:55:00,Motor_001,Motor,97.87403870152741,43.55,2.93,10.13,0,
2026-03-26 04:56:00,Motor_001,Motor,98.18230098569971,49.71,2.25,8.43,0,
2026-03-26 04:57:00,Motor_001,Motor,97.5931041906407,42.72,2.76,8.36,0,
2026-03-26 04:58:00,Motor_001,Motor,98.36489071993384,41.7,2.72,10.6,0,
2026-03-26 04:59:00,Motor_001,Motor,98.71234129646383,45.95,2.45,7.63,0,
2026-03-26 05:00:00,Motor_001,Motor,98.33863892926323,40.5,1.2,7.98,0,
