timestamp,equipment_id,equipment_type,health_score,temperature,vibration,power_consumption,is_anomaly,anomaly_reason
2026-03-25 00:41:00,Motor_001,Motor,99.76240634341805,41.77,2.33,7.74,0,
2026-03-25 00:42:00,Motor_001,Motor,100.0,49.75,1.81,8.6,0,
2026-03-25 00:43:00,Motor_001,Motor,98.37661471473305,38.75,3.27,8.14,0,
2026-03-25 00:44:00,Motor_001,Motor,100.0,41.76,2.4,9.28,0,
2026-03-25 00:45:00,Motor_001,Motor,99.73932678897889,42.54,1.53,7.61,0,
2026-03-25 00:46:00,Motor_001,Motor,98.12002343213136,43.88,1.72,6.46,0,
2026-03-25 00:47:00,Motor_001,Motor,99.67715531762086,44.46,2.25,9.6,0,
2026-03-25 00:48:00,Motor_001,Motor,100.0,51.97,2.75,9.42,0,
2026-03-25 00:49:00,Motor_001,Motor,98.50703691973932,45.6,2.88,9.58,0,
2026-03-25 00:50:00,Motor_001,Motor,99.53057524124743,51.17,1.89,8.51,0,
2026-03-25 00:51:00,Motor_001,Motor,98.79529678400327,47.46,1.56,7.78,0,
2026-03-25 00:52:00,Motor_001,Motor,99.60704779584022,51.96,3.09,8.98,0,
2026-03-25 00:53:00,Motor_001,Motor,99.26157754659165,45.03,2.72,8.68,0,
2026-03-25 00:54:00,Motor_001,Motor,99.18065436441223,38.9,2.05,7.91,0,
2026-03-25 00:55:00,Motor_001,Motor,99.45138878082396,44.94,2.4,7.74,0,
2026-03-25 00:56:00,Motor_001,Motor,98.98024803114944,47.06,2.93,8.66,0,
2026-03-25 00:57:00,Motor_001,Motor,99.82227116095208,51.58,3.2,8.77,0,
2026-03-25 00:58:00,Motor_001,Motor,99.75021672220946,43.31,2.36,6.83,0,
2026-03-25 00:59:00,Motor_001,Motor,99.45037533467615,46.87,3.07,7.09,0,
2026-03-25 01:00:00,Motor_001,Motor,99.41905472823825,44.67,2.74,9.07,0,
2026-03-25 01:01:00,Motor_001,Motor,100.0,43.96,2.85,8.16,0,
2026-03-25 01:02:00,Motor_001,Motor,99.55461761618264,47.26,1.99,8.57,0,
2026-03-25 01:03:00,Motor_001,Motor,98.34937353836682,42.89,3.74,7.39,0,
2026-03-25 01:04:00,Motor_001,Motor,99.28571126725292,42.48,2.52,8.45,0,
2026-03-25 01:05:00,Motor_001,Motor,99.0519277865121,49.73,2.43,7.96,0,
2026-03-25 01:06:00,Motor_001,Motor,98.8096701726174,56.94,2.46,9.1,0,
2026-03-25 01:07:00,Motor_001,Motor,99.58030593939259,48.78,2.11,7.76,0,
2026-03-25 01:08:00,Motor_001,Motor,99.70547125689275,46.88,2.61,8.91,0,
2026-03-25 01:09:00,Motor_001,Motor,98.99370096727863,47.17,2.7,7.38,0,
2026-03-25 01:10:00,Motor_001,Motor,98.57242612166372,37.27,2.8,7.88,0,
2026-03-25 01:11:00,Motor_001,Motor,100.0,46.68,3.53,7.6,0,
2026-03-25 01:12:00,Motor_001,Motor,99.62905203643336,45.54,1.17,10.35,0,
2026-03-25 01:13:00,Motor_001,Motor,99.22301023120275,42.24,3.17,6.32,0,
2026-03-25 01:14:00,Motor_001,Motor,99.57358330704035,39.64,2.6,7.49,0,
2026-03-25 01:15:00,Motor_001,Motor,98.42786491142992,51.13,3.06,8.1,0,
2026-03-25 01:16:00,Motor_001,Motor,99.33802417363667,50.42,2.78,9.32,0,
2026-03-25 01:17:00,Motor_001,Motor,99.35590254117449,45.04,2.33,9.07,0,
2026-03-25 01:18:00,Motor_001,Motor,99.00937531433293,36.6,2.13,7.15,0,
2026-03-25 01:19:00,Motor_001,Motor,99.39712637437175,44.34,2.31,7.32,0,
2026-03-25 01:20:00,Motor_001,Motor,99.76676405920077,51.34,2.47,7.85,0,
2026-03-25 01:21:00,Motor_001,Motor,99.28147993597712,41.52,1.96,8.22,0,
2026-03-25 01:22:00,Motor_001,Motor,99.80333848600884,42.24,1.01,6.41,0,
2026-03-25 01:23:00,Motor_001,Motor,100.0,44.82,2.1,9.35,0,
2026-03-25 01:24:00,Motor_001,Motor,99.22478290300968,46.66,2.67,10.5,0,
2026-03-25 01:25:00,Motor_001,Motor,100.0,39.52,2.93,10.66,0,
2026-03-25 01:26:00,Motor_001,Motor,99.4962139581245,41.46,1.98,8.23,0,
2026-03-25 01:27:00,Motor_001,Motor,99.41049746146969,34.88,2.02,9.39,0,
2026-03-25 01:28:00,Motor_001,Motor,99.99766174462928,50.41,2.77,8.16,0,
2026-03-25 01:29:00,Motor_001,Motor,99.2561018555597,37.92,2.34,7.41,0,
2026-03-25 01:30:00,Motor_001,Motor,99.35372149618135,43.85,2.37,8.35,0,
2026-03-25 01:31:00,Motor_001,Motor,98.62605919444874,42.37,2.02,8.91,0,
2026-03-25 01:32:00,Motor_001,Motor,99.0903205676944,45.77,2.78,8.71,0,
2026-03-25 01:33:00,Motor_001,Motor,99.22286981143242,45.57,1.95,7.89,0,
2026-03-25 01:34:00,Motor_001,Motor,99.49762424790987,47.23,1.79,8.7,0,
2026-03-25 01:35:00,Motor_001,Motor,98.98288835866849,40.29,2.72,9.52,0,
2026-03-25 01:36:00,Motor_001,Motor,98.46449605700542,45.42,2.72,8.43,0,
2026-03-25 01:37:00,Motor_001,Motor,99.38764610440359,44.79,2.18,9.69,0,
2026-03-25 01:38:00,Motor_001,Motor,99.42887750192543,51.35,2.33,8.01,0,
2026-03-25 01:39:00,Motor_001,Motor,100.0,43.14,1.73,10.2,0,
2026-03-25 01:40:00,Motor_001,Motor,100.0,44.25,2.51,8.64,0,
2026-03-25 01:41:00,Motor_001,Motor,98.46387702735275,37.33,3.48,6.67,0,
2026-03-25 01:42:00,Motor_001,Motor,98.79628972198323,46.74,2.25,9.9,0,
2026-03-25 01:43:00,Motor_001,Motor,99.38513014694487,45.19,1.91,9.71,0,
2026-03-25 01:44:00,Motor_001,Motor,99.65224843633214,42.97,2.31,8.26,0,
2026-03-25 01:45:00,Motor_001,Motor,98.55158017267452,53.16,2.78,10.33,0,
2026-03-25 01:46:00,Motor_001,Motor,98.83883483528683,50.72,2.03,9.76,0,
2026-03-25 01:47:00,Motor_001,Motor,98.82827148008927,53.01,2.83,8.1,0,
2026-03-25 01:48:00,Motor_001,Motor,98.92782393012378,44.59,2.46,6.83,0,
2026-03-25 01:49:00,Motor_001,Motor,98.97620799365573,42.11,3.22,7.14,0,
2026-03-25 01:50:00,Motor_001,Motor,99.4166582751772,39.22,2.55,8.13,0,
2026-03-25 01:51:00,Motor_001,Motor,98.92006690478476,47.37,2.82,7.67,0,
2026-03-25 01:52:00,Motor_001,Motor,100.0,36.3,2.09,9.11,0,
2026-03-25 01:53:00,Motor_001,Motor,98.67264022014261,44.8,1.98,9.34,0,
2026-03-25 01:54:00,Motor_001,Motor,99.10408084415994,44.65,2.58,7.34,0,
2026-03-25 01:55:00,Motor_001,Motor,99.07861002725066,54.8,2.43,7.8,0,
2026-03-25 01:56:00,Motor_001,Motor,99.23572386476825,45.2,2.55,9.64,0,
2026-03-25 01:57:00,Motor_001,Motor,98.36794975405216,42.22,2.75,8.61,0,
2026-03-25 01:58:00,Motor_001,Motor,98.92385357615255,45.94,3.04,10.06,0,
2026-03-25 01:59:00,Motor_001,Motor,99.5384944436054,46.69,2.69,9.82,0,
2026-03-25 02:00:00,Motor_001,Motor,98.68786532702049,44.85,2.39,8.54,0,
2026-03-25 02:01:00,Motor_001,Motor,99.58328575551059,43.11,2.3,8.83,0,
2026-03-25 02:02:00,Motor_001,Motor,98.80704444419477,41.19,2.65,9.45,0,
2026-03-25 02:03:00,Motor_001,Motor,99.69465305184164,49.09,2.39,8.99,0,
2026-03-25 02:04:00,Motor_001,Motor,99.68474868261302,39.09,2.75,10.44,0,
2026-03-25 02:05:00,Motor_001,Motor,99.97758769113223,46.52,2.7,9.64,0,
2026-03-25 02:06:00,Motor_001,Motor,99.46020984122522,32.47,2.49,9.95,0,
2026-03-25 02:07:00,Motor_001,Motor,98.58434925750107,42.76,2.58,7.99,0,
2026-03-25 02:08:00,Motor_001,Motor,99.10322619216772,48.0,3.03,6.41,0,
2026-03-25 02:09:00,Motor_001,Motor,99.31249582745846,52.55,1.64,7.49,0,
2026-03-25 02:10:00,Motor_001,Motor,98.84135228710933,49.6,2.2,8.56,0,
2026-03-25 02:11:00,Motor_001,Motor,98.8743825698768,41.32,2.56,7.99,0,
2026-03-25 02:12:00,Motor_001,Motor,99.21394323106573,44.91,2.57,9.0,0,
2026-03-25 02:13:00,Motor_001,Motor,98.69751475014772,41.43,1.99,8.56,0,
2026-03-25 02:14:00,Motor_001,Motor,98.71372266762133,49.6,1.85,9.31,0,
2026-03-25 02:15:00,Motor_001,Motor,99.53261035637209,48.21,2.27,8.49,0,
2026-03-25 02:16:00,Motor_001,Motor,98.62547437162203,51.64,2.58,8.88,0,
2026-03-25 02:17:00,Motor_001,Motor,98.52542072188312,43.61,2.78,8.52,0,
2026-03-25 02:18:00,Motor_001,Motor,99.39438948898676,32.76,2.95,7.47,0,
2026-03-25 02:19:00,Motor_001,Motor,99.98928642542967,45.48,3.42,8.57,0,
2026-03-25 02:20:00,Motor_001,Motor,99.02277790653054,41.35,3.17,7.79,0,
2026-03-25 02:21:00,Motor_001,Motor,98.97128695593757,40.01,2.14,7.81,0,
2026-03-25 02:22:00,Motor_001,Motor,98.58367307531243,50.3,2.71,8.96,0,
2026-03-25 02:23:00,Motor_001,Motor,100.0,49.61,2.63,9.33,0,
2026-03-25 02:24:00,Motor_001,Motor,98.79381733448923,39.89,1.8,8.66,0,
2026-03-25 02:25:00,Motor_001,Motor,99.40666856468353,50.87,2.53,7.07,0,
2026-03-25 02:26:00,Motor_001,Motor,99.01055976668869,47.64,3.02,7.94,0,
2026-03-25 02:27:00,Motor_001,Motor,99.25116743536896,46.9,2.51,8.63,0,
2026-03-25 02:28:00,Motor_001,Motor,98.94232465696567,41.97,2.41,9.2,0,
2026-03-25 02:29:00,Motor_001,Motor,99.66904988095267,41.72,2.84,7.6,0,
2026-03-25 02:30:00,Motor_001,Motor,99.10862119501734,46.51,3.26,6.48,0,
2026-03-25 02:31:00,Motor_001,Motor,99.33606953886634,36.66,1.18,6.97,0,
2026-03-25 02:32:00,Motor_001,Motor,99.47713365793824,52.37,2.68,6.76,0,
2026-03-25 02:33:00,Motor_001,Motor,98.95234446900149,46.69,1.96,8.92,0,
2026-03-25 02:34:00,Motor_001,Motor,99.69688422830829,46.41,2.67,8.76,0,
2026-03-25 02:35:00,Motor_001,Motor,98.9163748644921,44.74,2.44,7.59,0,
2026-03-25 02:36:00,Motor_001,Motor,99.16788485922052,36.57,1.81,9.0,0,
2026-03-25 02:37:00,Motor_001,Motor,99.51338205554892,47.43,1.97,9.13,0,
2026-03-25 02:38:00,Motor_001,Motor,98.95966860578143,47.72,3.12,6.6,0,
2026-03-25 02:39:00,Motor_001,Motor,98.99064277476616,44.05,2.57,9.57,0,
2026-03-25 02:40:00,Motor_001,Motor,99.09100050933552,50.04,1.48,9.88,0,
2026-03-25 02:41:00,Motor_001,Motor,99.10200347455441,43.63,2.45,6.61,0,
2026-03-25 02:42:00,Motor_001,Motor,98.53452025748555,45.29,2.42,10.96,0,
2026-03-25 02:43:00,Motor_001,Motor,99.2852076279945,50.72,1.69,9.34,0,
2026-03-25 02:44:00,Motor_001,Motor,98.49789028704339,56.46,2.72,9.46,0,
2026-03-25 02:45:00,Motor_001,Motor,99.12932329617402,33.79,3.49,8.2,0,
2026-03-25 02:46:00,Motor_001,Motor,99.44264443154319,43.72,2.1,9.97,0,
2026-03-25 02:47:00,Motor_001,Motor,99.03554942615483,44.19,3.08,8.73,0,
2026-03-25 02:48:00,Motor_001,Motor,99.76069567079081,43.53,3.72,8.66,0,
2026-03-25 02:49:00,Motor_001,Motor,99.69571842603361,46.06,2.14,8.25,0,
2026-03-25 02:50:00,Motor_001,Motor,99.27953292590972,42.34,2.77,8.53,0,
2026-03-25 02:51:00,Motor_001,Motor,98.294891102828,54.6,2.51,8.47,0,
2026-03-25 02:52:00,Motor_001,Motor,99.22162906414252,45.7,2.55,8.34,0,
2026-03-25 02:53:00,Motor_001,Motor,99.92898032826537,51.97,2.67,8.71,0,
2026-03-25 02:54:00,Motor_001,Motor,100.0,43.0,2.6,8.62,0,
2026-03-25 02:55:00,Motor_001,Motor,98.90497931595634,39.81,1.94,7.98,0,
2026-03-25 02:56:00,Motor_001,Motor,99.56649980104305,47.22,2.04,8.94,0,
2026-03-25 02:57:00,Motor_001,Motor,99.90062295677737,52.85,3.54,8.24,0,
2026-03-25 02:58:00,Motor_001,Motor,99.3556710042118,45.16,1.7,8.51,0,
2026-03-25 02:59:00,Motor_001,Motor,98.9924321873581,43.52,2.89,8.2,0,
2026-03-25 03:00:00,Motor_001,Motor,99.0125632781453,51.5,2.69,8.45,0,
2026-03-25 03:01:00,Motor_001,Motor,99.10333136035247,48.95,3.72,9.73,0,
2026-03-25 03:02:00,Motor_001,Motor,98.82274947605164,55.87,2.36,6.74,0,
2026-03-25 03:03:00,Motor_001,Motor,98.15581598568295,44.27,3.2,6.8,0,
2026-03-25 03:04:00,Motor_001,Motor,99.31364390800437,43.56,3.28,10.48,0,
2026-03-25 03:05:00,Motor_001,Motor,99.56416596816165,49.18,1.61,7.32,0,
2026-03-25 03:06:00,Motor_001,Motor,98.98809698497247,51.87,2.4,7.17,0,
2026-03-25 03:07:00,Motor_001,Motor,99.24894731903349,43.08,3.0,9.08,0,
2026-03-25 03:08:00,Motor_001,Motor,99.42405410043351,38.98,2.95,7.65,0,
2026-03-25 03:09:00,Motor_001,Motor,99.3371179608519,43.34,1.45,8.19,0,
2026-03-25 03:10:00,Motor_001,Motor,99.84485983006327,62.03,2.67,6.47,1,temperature_spike
2026-03-25 03:11:00,Motor_001,Motor,99.09049353828688,40.01,3.22,8.49,0,
2026-03-25 03:12:00,Motor_001,Motor,98.82633149894701,42.61,2.89,9.86,0,
2026-03-25 03:13:00,Motor_001,Motor,99.65253825244021,47.72,2.68,8.02,0,
2026-03-25 03:14:00,Motor_001,Motor,98.41767119294501,47.88,1.23,8.16,0,
2026-03-25 03:15:00,Motor_001,Motor,98.3492600233883,45.3,2.31,9.26,0,
2026-03-25 03:16:00,Motor_001,Motor,99.55401876579548,40.22,3.32,9.53,0,
2026-03-25 03:17:00,Motor_001,Motor,99.64031484132393,44.73,2.56,7.98,0,
2026-03-25 03:18:00,Motor_001,Motor,99.59061427959207,40.44,3.4,8.04,0,
2026-03-25 03:19:00,Motor_001,Motor,99.77837222596163,47.87,1.87,8.79,0,
2026-03-25 03:20:00,Motor_001,Motor,99.17251436555095,47.08,1.68,7.71,0,
2026-03-25 03:21:00,Motor_001,Motor,99.40333651006635,41.41,2.98,9.46,0,
2026-03-25 03:22:00,Motor_001,Motor,98.94222660383944,46.26,2.18,9.41,0,
2026-03-25 03:23:00,Motor_001,Motor,99.30647396650738,35.12,2.69,9.06,0,
2026-03-25 03:24:00,Motor_001,Motor,99.33994001311189,37.37,2.11,9.74,0,
2026-03-25 03:25:00,Motor_001,Motor,99.38333246945051,49.11,2.56,7.32,0,
2026-03-25 03:26:00,Motor_001,Motor,99.9208975772214,43.76,2.36,8.33,0,
2026-03-25 03:27:00,Motor_001,Motor,98.88296701589528,45.39,2.48,9.51,0,
2026-03-25 03:28:00,Motor_001,Motor,98.7694886985016,48.95,3.22,8.9,0,
2026-03-25 03:29:00,Motor_001,Motor,99.96752363523933,49.81,2.45,8.22,0,
2026-03-25 03:30:00,Motor_001,Motor,99.17631766541277,35.84,2.37,8.91,0,
2026-03-25 03:31:00,Motor_001,Motor,99.16298802265537,38.79,2.87,8.45,0,
2026-03-25 03:32:00,Motor_001,Motor,98.84700107107068,48.73,2.12,8.63,0,
2026-03-25 03:33:00,Motor_001,Motor,99.43089385848812,44.66,2.39,9.67,0,
2026-03-25 03:34:00,Motor_001,Motor,100.0,41.05,3.44,8.18,0,
2026-03-25 03:35:00,Motor_001,Motor,98.73035555932434,34.87,1.49,8.56,0,
2026-03-25 03:36:00,Motor_001,Motor,99.40782661334501,53.0,2.2,9.18,0,
2026-03-25 03:37:00,Motor_001,Motor,99.5843037562125,43.77,2.02,8.89,0,
2026-03-25 03:38:00,Motor_001,Motor,98.22583116794779,49.65,1.45,8.0,0,
2026-03-25 03:39:00,Motor_001,Motor,99.16737337673106,47.29,2.26,8.66,0,
2026-03-25 03:40:00,Motor_001,Motor,98.85508932731769,44.44,1.89,7.59,0,
2026-03-25 03:41:00,Motor_001,Motor,99.27262675903377,51.65,2.48,9.04,0,
2026-03-25 03:42:00,Motor_001,Motor,99.79979009609981,44.18,2.32,7.41,0,
2026-03-25 03:43:00,Motor_001,Motor,99.79071520571034,51.39,1.97,8.68,0,
2026-03-25 03:44:00,Motor_001,Motor,99.43340612139843,43.48,2.84,7.24,0,
2026-03-25 03:45:00,Motor_001,Motor,99.06701400585736,51.37,2.27,8.07,0,
2026-03-25 03:46:00,Motor_001,Motor,99.05456826091904,40.97,1.94,8.24,0,
2026-03-25 03:47:00,Motor_001,Motor,99.37012532532907,50.93,2.4,9.7,0,
2026-03-25 03:48:00,Motor_001,Motor,98.15107051360226,41.51,2.73,7.46,0,
2026-03-25 03:49:00,Motor_001,Motor,98.57371228171755,48.55,3.12,8.12,0,
2026-03-25 03:50:00,Motor_001,Motor,98.82816437627832,45.11,2.65,8.29,0,
2026-03-25 03:51:00,Motor_001,Motor,98.71019918498827,55.39,3.05,6.25,0,
2026-03-25 03:52:00,Motor_001,Motor,99.68741903916161,51.08,2.39,7.86,0,
2026-03-25 03:53:00,Motor_001,Motor,99.26343372708908,46.19,2.59,7.61,0,
2026-03-25 03:54:00,Motor_001,Motor,98.47133633852674,36.6,2.47,8.6,0,
2026-03-25 03:55:00,Motor_001,Motor,99.41886469344958,47.34,2.95,9.56,0,
2026-03-25 03:56:00,Motor_001,Motor,99.02772732458256,51.57,2.7,8.66,0,
2026-03-25 03:57:00,Motor_001,Motor,99.0903500034986,53.87,2.48,9.27,0,
2026-03-25 03:58:00,Motor_001,Motor,99.34226676274051,49.62,2.19,8.99,0,
2026-03-25 03:59:00,Motor_001,Motor,98.49666015530526,45.42,2.64,7.45,0,
2026-03-25 04:00:00,Motor_001,Motor,99.5918202790991,38.66,1.59,8.5,0,
2026-03-25 04:01:00,Motor_001,Motor,99.54601245548992,43.27,2.66,5.22,1,power_consumption_spike
2026-03-25 04:02:00,Motor_001,Motor,98.71908103565934,42.32,3.12,8.99,0,
2026-03-25 04:03:00,Motor_001,Motor,99.63354669085699,37.45,2.39,8.75,0,
2026-03-25 04:04:00,Motor_001,Motor,99.27093069257022,43.67,2.0,9.22,0,
2026-03-25 04:05:00,Motor_001,Motor,99.29460430243294,47.86,2.17,7.84,0,
2026-03-25 04:06:00,Motor_001,Motor,99.465499013138,43.73,2.67,9.71,0,
2026-03-25 04:07:00,Motor_001,Motor,99.67530856978478,52.37,2.87,9.86,0,
2026-03-25 04:08:00,Motor_001,Motor,100.0,45.33,3.28,8.22,0,
2026-03-25 04:09:00,Motor_001,Motor,99.16672591345858,47.09,2.54,9.47,0,
2026-03-25 04:10:00,Motor_001,Motor,98.9730340537706,40.42,1.69,9.3,0,
2026-03-25 04:11:00,Motor_001,Motor,99.76245196386797,43.67,2.69,8.15,0,
2026-03-25 04:12:00,Motor_001,Motor,100.0,38.64,2.38,9.28,0,
2026-03-25 04:13:00,Motor_001,Motor,99.65739301114932,42.79,2.46,8.92,0,
2026-03-25 04:14:00,Motor_001,Motor,99.58023257812782,49.03,2.24,9.24,0,
2026-03-25 04:15:00,Motor_001,Motor,99.58210414966732,42.69,2.35,9.67,0,
2026-03-25 04:16:00,Motor_001,Motor,99.25159033724698,43.27,2.57,8.82,0,
2026-03-25 04:17:00,Motor_001,Motor,99.91851122858546,35.09,2.89,7.9,0,
2026-03-25 04:18:00,Motor_001,Motor,99.37106825620249,47.5,2.89,8.82,0,
2026-03-25 04:19:00,Motor_001,Motor,99.05777881352748,43.79,2.21,7.88,0,
2026-03-25 04:20:00,Motor_001,Motor,99.37780623247471,46.21,2.91,8.77,0,
2026-03-25 04:21:00,Motor_001,Motor,98.87391962585531,57.53,2.62,7.07,0,
2026-03-25 04:22:00,Motor_001,Motor,99.46949139749515,43.84,3.11,8.36,0,
2026-03-25 04:23:00,Motor_001,Motor,98.63889586742343,39.84,2.64,7.77,0,
2026-03-25 04:24:00,Motor_001,Motor,99.4302683808476,42.79,2.54,7.99,0,
2026-03-25 04:25:00,Motor_001,Motor,99.06441972638487,38.29,1.97,8.76,0,
2026-03-25 04:26:00,Motor_001,Motor,98.02653656586754,49.47,3.53,6.72,0,
2026-03-25 04:27:00,Motor_001,Motor,99.58289081633981,45.47,1.75,9.02,0,
2026-03-25 04:28:00,Motor_001,Motor,99.61937907109832,51.6,2.96,8.38,0,
2026-03-25 04:29:00,Motor_001,Motor,99.52075613441559,42.1,2.74,9.08,0,
2026-03-25 04:30:00,Motor_001,Motor,98.81392452918539,48.97,2.12,9.35,0,
2026-03-25 04:31:00,Motor_001,Motor,98.298886283195,44.48,2.58,10.28,0,
2026-03-25 04:32:00,Motor_001,Motor,99.43005543104597,38.24,2.28,8.94,0,
2026-03-25 04:33:00,Motor_001,Motor,99.5459964718403,39.87,2.13,7.47,0,
2026-03-25 04:34:00,Motor_001,Motor,98.83976015727227,39.39,2.79,6.36,0,
2026-03-25 04:35:00,Motor_001,Motor,99.24625877941995,48.51,2.19,8.83,0,
2026-03-25 04:36:00,Motor_001,Motor,98.50631711933315,45.32,2.24,9.16,0,
2026-03-25 04:37:00,Motor_001,Motor,98.6876476301687,38.13,2.9,9.05,0,
2026-03-25 04:38:00,Motor_001,Motor,97.97317228173036,44.42,3.49,7.16,0,
2026-03-25 04:39:00,Motor_001,Motor,98.8680788826905,43.12,3.24,10.98,0,
2026-03-25 04:40:00,Motor_001,Motor,98.81372000605595,44.44,1.92,9.15,0,
2026-03-25 04:41:00,Motor_001,Motor,99.14631598738328,45.96,1.63,7.65,0,
2026-03-25 04:42:00,Motor_001,Motor,98.90983297611209,51.08,2.42,7.79,0,
2026-03-25 04:43:00,Motor_001,Motor,98.11081193581894,44.58,1.37,8.71,0,
2026-03-25 04:44:00,Motor_001,Motor,99.49998599909443,49.55,2.9,9.49,0,
2026-03-25 04:45:00,Motor_001,Motor,98.70062602325017,47.57,1.73,9.15,0,
2026-03-25 04:46:00,Motor_001,Motor,98.94724966290552,49.23,3.37,8.38,0,
2026-03-25 04:47:00,Motor_001,Motor,98.25639650566164,39.96,2.55,8.71,0,
2026-03-25 04:48:00,Motor_001,Motor,98.39957681555902,35.45,1.85,8.37,0,
2026-03-25 04:49:00,Motor_001,Motor,99.31494239173225,46.47,2.4,9.75,0,
2026-03-25 04:50:00,Motor_001,Motor,100.0,40.22,2.97,8.91,0,
2026-03-25 04:51:00,Motor_001,Motor,99.72392058023769,38.14,2.9,8.93,0,
2026-03-25 04:52:00,Motor_001,Motor,99.49627645945354,42.59,2.57,8.68,0,
2026-03-25 04:53:00,Motor_001,Motor,98.43421433601178,53.19,3.05,8.55,0,
2026-03-25 04:54:00,Motor_001,Motor,98.1235375209319,42.08,2.54,9.44,0,
2026-03-25 04:55:00,Motor_001,Motor,99.17128433092728,38.35,3.13,8.05,0,
2026-03-25 04:56:00,Motor_001,Motor,98.44276098198216,49.87,2.29,10.05,0,
2026-03-25 04:57:00,Motor_001,Motor,99.31579318112574,47.65,2.39,8.18,0,
2026-03-25 04:58:00,Motor_001,Motor,98.91383395978443,46.87,2.55,9.84,0,
2026-03-25 04:59:00,Motor_001,Motor,99.24298772163671,39.54,2.26,8.84,0,
2026-03-25 05:00:00,Motor_001,Motor,99.17375136063556,41.75,3.08,7.62,0,
2026-03-25 05:01:00,Motor_001,Motor,98.67708258974056,49.94,2.73,7.7,0,
2026-03-25 05:02:00,Motor_001,Motor,99.10330597401673,36.97,2.59,10.64,0,
