timestamp,equipment_id,equipment_type,health_score,temperature,vibration,power_consumption,is_anomaly,anomaly_reason
2026-03-29 00:36:00,Motor_001,Motor,96.6363490752112,32.29,2.1,8.85,0,
2026-03-29 00:37:00,Motor_001,Motor,96.49123422140053,45.04,2.16,9.55,0,
2026-03-29 00:38:00,Motor_001,Motor,96.3812352832822,46.85,2.24,9.04,0,
2026-03-29 00:39:00,Motor_001,Motor,95.41980181301153,41.38,3.04,8.82,0,
2026-03-29 00:40:00,Motor_001,Motor,95.9338460048115,48.08,1.81,8.73,0,
2026-03-29 00:41:00,Motor_001,Motor,95.41591664212058,36.42,2.46,8.6,0,
2026-03-29 00:42:00,Motor_001,Motor,96.60824787815048,45.91,2.59,9.73,0,
2026-03-29 00:43:00,Motor_001,Motor,96.31545566927254,45.68,2.98,7.99,0,
2026-03-29 00:44:00,Motor_001,Motor,95.94306701133847,40.45,1.99,10.85,0,
2026-03-29 00:45:00,Motor_001,Motor,96.62613199223166,51.86,2.78,8.09,0,
2026-03-29 00:46:00,Motor_001,Motor,96.6291701820134,47.36,2.01,8.07,0,
2026-03-29 00:47:00,Motor_001,Motor,96.5633326649875,40.33,2.42,7.86,0,
2026-03-29 00:48:00,Motor_001,Motor,96.60191141247704,52.73,2.97,9.11,0,
2026-03-29 00:49:00,Motor_001,Motor,96.43573127750759,44.51,2.33,8.85,0,
2026-03-29 00:50:00,Motor_001,Motor,95.83062564401949,44.43,2.2,9.2,0,
2026-03-29 00:51:00,Motor_001,Motor,95.7886485482324,42.9,2.65,9.1,0,
2026-03-29 00:52:00,Motor_001,Motor,95.57539588497443,45.62,2.67,8.14,0,
2026-03-29 00:53:00,Motor_001,Motor,96.48184153350269,37.1,2.64,8.25,0,
2026-03-29 00:54:00,Motor_001,Motor,95.47033981737566,43.99,2.52,8.24,0,
2026-03-29 00:55:00,Motor_001,Motor,96.19058544694752,47.65,1.8,8.34,0,
2026-03-29 00:56:00,Motor_001,Motor,96.27371050241739,52.99,2.28,8.69,0,
2026-03-29 00:57:00,Motor_001,Motor,97.4171090319148,43.36,2.83,10.36,0,
2026-03-29 00:58:00,Motor_001,Motor,95.73589054098753,39.12,2.73,8.94,0,
2026-03-29 00:59:00,Motor_001,Motor,96.83728098781036,39.79,2.26,10.27,0,
2026-03-29 01:00:00,Motor_001,Motor,96.44431460453342,47.18,2.82,8.71,0,
2026-03-29 01:01:00,Motor_001,Motor,96.44564429201736,45.7,2.31,8.6,0,
2026-03-29 01:02:00,Motor_001,Motor,97.08442571228296,47.36,2.65,9.0,0,
2026-03-29 01:03:00,Motor_001,Motor,95.98653394568,43.15,2.17,8.09,0,
2026-03-29 01:04:00,Motor_001,Motor,96.07318686241267,53.46,3.08,8.4,0,
2026-03-29 01:05:00,Motor_001,Motor,96.52440439819934,37.99,1.95,7.09,0,
2026-03-29 01:06:00,Motor_001,Motor,96.0428992385454,49.55,2.81,7.34,0,
2026-03-29 01:07:00,Motor_001,Motor,96.95843524038999,51.68,2.76,6.48,0,
2026-03-29 01:08:00,Motor_001,Motor,96.40985076434306,47.02,2.53,7.33,0,
2026-03-29 01:09:00,Motor_001,Motor,96.15618573428918,58.31,2.74,7.29,0,
2026-03-29 01:10:00,Motor_001,Motor,95.84708875345044,47.14,2.6,5.61,0,
2026-03-29 01:11:00,Motor_001,Motor,95.2678712128174,49.46,2.43,8.77,0,
2026-03-29 01:12:00,Motor_001,Motor,97.11942368835358,46.11,2.96,8.2,0,
2026-03-29 01:13:00,Motor_001,Motor,96.50034959602029,48.6,2.21,8.92,0,
2026-03-29 01:14:00,Motor_001,Motor,95.38478091173843,48.76,2.83,8.38,0,
2026-03-29 01:15:00,Motor_001,Motor,96.46149392026625,45.29,2.31,8.59,0,
2026-03-29 01:16:00,Motor_001,Motor,96.44591395927429,40.87,2.47,10.0,0,
2026-03-29 01:17:00,Motor_001,Motor,96.15052089116871,46.79,1.99,7.53,0,
2026-03-29 01:18:00,Motor_001,Motor,96.04065596358599,51.59,2.4,8.48,0,
2026-03-29 01:19:00,Motor_001,Motor,96.42162124563117,51.32,2.09,8.35,0,
2026-03-29 01:20:00,Motor_001,Motor,96.51753324003796,46.5,2.56,8.08,0,
2026-03-29 01:21:00,Motor_001,Motor,95.76889503385713,37.43,1.68,5.0,1,power_consumption_spike
2026-03-29 01:22:00,Motor_001,Motor,95.6307844742079,46.27,3.08,8.78,0,
2026-03-29 01:23:00,Motor_001,Motor,97.11848227416161,49.6,3.08,7.18,0,
2026-03-29 01:24:00,Motor_001,Motor,96.55138757169226,42.78,1.81,8.0,0,
2026-03-29 01:25:00,Motor_001,Motor,96.40984329929843,39.66,2.46,9.01,0,
2026-03-29 01:26:00,Motor_001,Motor,95.96379140697648,43.1,2.71,7.04,0,
2026-03-29 01:27:00,Motor_001,Motor,97.42655184432417,48.06,2.78,9.08,0,
2026-03-29 01:28:00,Motor_001,Motor,95.95597270234391,54.01,1.69,7.85,0,
2026-03-29 01:29:00,Motor_001,Motor,96.56256698123325,41.25,3.1,9.27,0,
2026-03-29 01:30:00,Motor_001,Motor,96.98916418166459,39.55,1.94,10.22,0,
2026-03-29 01:31:00,Motor_001,Motor,96.72478103946067,36.84,2.14,6.49,0,
2026-03-29 01:32:00,Motor_001,Motor,95.86748379131595,38.79,2.19,7.04,0,
2026-03-29 01:33:00,Motor_001,Motor,96.61800606858726,55.12,2.37,9.16,0,
2026-03-29 01:34:00,Motor_001,Motor,96.85237803918986,43.07,2.9,8.44,0,
2026-03-29 01:35:00,Motor_001,Motor,96.69270456602682,52.8,2.91,8.96,0,
2026-03-29 01:36:00,Motor_001,Motor,95.816372408427,37.66,3.02,7.75,0,
2026-03-29 01:37:00,Motor_001,Motor,96.68844352939563,43.33,1.64,8.13,0,
2026-03-29 01:38:00,Motor_001,Motor,95.96952906716172,58.04,2.26,8.31,0,
2026-03-29 01:39:00,Motor_001,Motor,96.49236484018806,51.39,2.49,8.37,0,
2026-03-29 01:40:00,Motor_001,Motor,95.78021271707559,42.98,3.0,8.11,0,
2026-03-29 01:41:00,Motor_001,Motor,95.75710276241044,46.38,2.29,8.02,0,
2026-03-29 01:42:00,Motor_001,Motor,96.35546847319681,41.99,2.64,10.63,0,
2026-03-29 01:43:00,Motor_001,Motor,96.90682870364915,49.76,2.7,8.46,0,
2026-03-29 01:44:00,Motor_001,Motor,95.73133427765397,39.16,2.51,7.6,0,
2026-03-29 01:45:00,Motor_001,Motor,96.03934624477668,41.11,2.57,9.2,0,
2026-03-29 01:46:00,Motor_001,Motor,96.315189086213,52.3,3.21,8.02,0,
2026-03-29 01:47:00,Motor_001,Motor,97.02790975335579,41.98,2.44,7.41,0,
2026-03-29 01:48:00,Motor_001,Motor,96.39779486240016,37.42,2.72,9.62,0,
2026-03-29 01:49:00,Motor_001,Motor,95.94006787748278,40.89,1.67,8.11,0,
2026-03-29 01:50:00,Motor_001,Motor,96.05968566316506,41.51,1.88,6.75,0,
2026-03-29 01:51:00,Motor_001,Motor,95.39928343307638,46.1,2.33,8.86,0,
2026-03-29 01:52:00,Motor_001,Motor,96.1749041012268,43.27,2.52,9.26,0,
2026-03-29 01:53:00,Motor_001,Motor,96.91994974670712,42.37,1.84,9.23,0,
2026-03-29 01:54:00,Motor_001,Motor,95.87090281733467,37.97,2.25,7.6,0,
2026-03-29 01:55:00,Motor_001,Motor,97.02583127040026,45.97,2.81,8.48,0,
2026-03-29 01:56:00,Motor_001,Motor,95.93959630888412,41.7,3.45,9.31,0,
2026-03-29 01:57:00,Motor_001,Motor,96.75899747535176,38.74,2.17,8.96,0,
2026-03-29 01:58:00,Motor_001,Motor,95.98033172674496,45.75,2.41,6.22,0,
2026-03-29 01:59:00,Motor_001,Motor,96.09621694207493,47.71,3.31,8.98,0,
2026-03-29 02:00:00,Motor_001,Motor,95.88780829176129,49.11,2.31,8.49,0,
2026-03-29 02:01:00,Motor_001,Motor,96.08348126242993,44.38,2.44,9.05,0,
2026-03-29 02:02:00,Motor_001,Motor,97.00331890280371,42.59,2.61,8.13,0,
2026-03-29 02:03:00,Motor_001,Motor,95.90160149658834,39.54,2.52,9.78,0,
2026-03-29 02:04:00,Motor_001,Motor,96.4684480671561,49.27,2.75,9.74,0,
2026-03-29 02:05:00,Motor_001,Motor,95.9948167364569,50.01,3.36,8.85,0,
2026-03-29 02:06:00,Motor_001,Motor,96.60841166544206,36.37,2.23,8.62,0,
2026-03-29 02:07:00,Motor_001,Motor,96.32397348127897,50.89,2.42,7.64,0,
2026-03-29 02:08:00,Motor_001,Motor,96.87559814147433,44.2,3.18,7.93,0,
2026-03-29 02:09:00,Motor_001,Motor,96.00845821997922,52.22,2.76,8.27,0,
2026-03-29 02:10:00,Motor_001,Motor,96.47350802492133,54.98,2.06,9.07,0,
2026-03-29 02:11:00,Motor_001,Motor,96.39151936432512,56.86,2.25,9.31,0,
2026-03-29 02:12:00,Motor_001,Motor,97.29773662282267,40.89,2.95,6.93,0,
2026-03-29 02:13:00,Motor_001,Motor,96.54908071853313,50.58,2.34,8.71,0,
2026-03-29 02:14:00,Motor_001,Motor,96.35876606238577,47.85,2.4,8.31,0,
2026-03-29 02:15:00,Motor_001,Motor,96.85044012100562,49.12,2.66,8.08,0,
2026-03-29 02:16:00,Motor_001,Motor,96.07825674844513,40.24,3.19,8.14,0,
2026-03-29 02:17:00,Motor_001,Motor,96.30056027214725,40.8,3.02,7.86,0,
2026-03-29 02:18:00,Motor_001,Motor,97.14148290633521,41.25,3.44,8.71,0,
2026-03-29 02:19:00,Motor_001,Motor,96.38670724625787,41.47,1.21,8.67,0,
2026-03-29 02:20:00,Motor_001,Motor,95.68408301703734,47.96,2.04,8.32,0,
2026-03-29 02:21:00,Motor_001,Motor,95.52074537993605,45.18,2.18,7.53,0,
2026-03-29 02:22:00,Motor_001,Motor,96.20167991159028,43.26,2.56,8.3,0,
2026-03-29 02:23:00,Motor_001,Motor,96.58931354350793,47.67,1.99,10.18,0,
2026-03-29 02:24:00,Motor_001,Motor,96.93959453994027,32.81,2.14,7.58,0,
2026-03-29 02:25:00,Motor_001,Motor,96.4253277864706,46.96,2.46,8.62,0,
2026-03-29 02:26:00,Motor_001,Motor,95.92922942900067,45.3,2.08,8.62,0,
2026-03-29 02:27:00,Motor_001,Motor,97.761762718727,43.95,1.96,9.23,0,
2026-03-29 02:28:00,Motor_001,Motor,95.49864203679454,40.43,2.98,8.69,0,
2026-03-29 02:29:00,Motor_001,Motor,95.57678455229512,42.98,1.84,8.28,0,
2026-03-29 02:30:00,Motor_001,Motor,95.83213825466188,37.85,2.96,7.87,0,
2026-03-29 02:31:00,Motor_001,Motor,96.20868820984852,41.89,1.46,8.99,0,
2026-03-29 02:32:00,Motor_001,Motor,96.93626825185457,40.81,2.78,5.84,0,
2026-03-29 02:33:00,Motor_001,Motor,96.25048851220912,42.55,1.95,8.59,0,
2026-03-29 02:34:00,Motor_001,Motor,96.27025462656775,46.83,2.48,9.75,0,
2026-03-29 02:35:00,Motor_001,Motor,95.47251934849514,45.53,2.38,7.51,0,
2026-03-29 02:36:00,Motor_001,Motor,96.10533887246197,48.31,2.4,8.87,0,
2026-03-29 02:37:00,Motor_001,Motor,96.56871375828369,41.58,1.25,8.73,0,
2026-03-29 02:38:00,Motor_001,Motor,96.8059225909973,45.62,2.8,9.04,0,
2026-03-29 02:39:00,Motor_001,Motor,95.77967060167148,44.69,2.81,9.76,0,
2026-03-29 02:40:00,Motor_001,Motor,95.80924177600633,44.7,2.23,8.59,0,
2026-03-29 02:41:00,Motor_001,Motor,95.51695034509187,43.45,3.06,7.54,0,
2026-03-29 02:42:00,Motor_001,Motor,96.44832392206999,40.06,2.04,7.55,0,
2026-03-29 02:43:00,Motor_001,Motor,95.58276702995312,41.09,2.95,11.11,0,
2026-03-29 02:44:00,Motor_001,Motor,96.63786196368511,41.08,3.03,7.16,0,
2026-03-29 02:45:00,Motor_001,Motor,95.60694495296636,39.04,2.42,7.93,0,
2026-03-29 02:46:00,Motor_001,Motor,95.52808710539826,42.6,2.98,7.97,0,
2026-03-29 02:47:00,Motor_001,Motor,95.15891789645234,36.71,2.68,10.09,0,
2026-03-29 02:48:00,Motor_001,Motor,95.80768685640967,49.11,1.78,9.06,0,
2026-03-29 02:49:00,Motor_001,Motor,96.66353507580698,52.5,2.97,9.86,0,
2026-03-29 02:50:00,Motor_001,Motor,95.78675160764357,46.76,2.29,8.89,0,
2026-03-29 02:51:00,Motor_001,Motor,95.65110817022926,45.24,2.08,9.66,0,
2026-03-29 02:52:00,Motor_001,Motor,96.08145553036853,44.63,2.55,9.31,0,
2026-03-29 02:53:00,Motor_001,Motor,95.84137949761373,47.48,2.92,7.82,0,
2026-03-29 02:54:00,Motor_001,Motor,95.51802525776783,42.74,1.45,9.62,0,
2026-03-29 02:55:00,Motor_001,Motor,95.26266254717125,35.79,2.26,7.55,0,
2026-03-29 02:56:00,Motor_001,Motor,95.47364505343135,40.89,2.18,8.32,0,
2026-03-29 02:57:00,Motor_001,Motor,96.00864328013228,50.06,2.27,9.2,0,
2026-03-29 02:58:00,Motor_001,Motor,96.60181343874902,48.98,2.56,10.74,0,
2026-03-29 02:59:00,Motor_001,Motor,96.73764096558611,51.82,1.99,9.88,0,
2026-03-29 03:00:00,Motor_001,Motor,95.75592642981104,38.29,2.39,9.0,0,
2026-03-29 03:01:00,Motor_001,Motor,95.50261092412762,45.87,2.7,7.49,0,
2026-03-29 03:02:00,Motor_001,Motor,96.32729279454766,50.47,2.54,8.23,0,
2026-03-29 03:03:00,Motor_001,Motor,96.36510257670405,46.11,2.51,9.99,0,
2026-03-29 03:04:00,Motor_001,Motor,96.74764573209042,56.01,1.94,8.86,0,
2026-03-29 03:05:00,Motor_001,Motor,96.15024365357829,51.2,2.74,7.18,0,
2026-03-29 03:06:00,Motor_001,Motor,96.46954109528272,46.58,2.03,10.58,0,
2026-03-29 03:07:00,Motor_001,Motor,96.70568038042202,41.12,2.94,9.26,0,
2026-03-29 03:08:00,Motor_001,Motor,96.10818586542501,40.69,3.39,8.09,0,
2026-03-29 03:09:00,Motor_001,Motor,95.71398698317596,46.14,2.72,8.92,0,
2026-03-29 03:10:00,Motor_001,Motor,96.31681584981438,46.8,2.83,9.7,0,
2026-03-29 03:11:00,Motor_001,Motor,95.77754731292887,48.29,2.03,6.5,0,
2026-03-29 03:12:00,Motor_001,Motor,96.07735888431637,36.94,1.86,7.11,0,
2026-03-29 03:13:00,Motor_001,Motor,96.39807674068669,53.79,2.45,9.28,0,
2026-03-29 03:14:00,Motor_001,Motor,95.66521590815812,50.07,2.85,7.75,0,
2026-03-29 03:15:00,Motor_001,Motor,95.31414240135676,53.65,2.73,10.77,0,
2026-03-29 03:16:00,Motor_001,Motor,95.91117115208301,34.96,2.54,9.51,0,
2026-03-29 03:17:00,Motor_001,Motor,96.20416408118898,49.03,2.98,9.01,0,
2026-03-29 03:18:00,Motor_001,Motor,96.4973556393228,51.92,2.59,8.61,0,
2026-03-29 03:19:00,Motor_001,Motor,96.73518298937053,44.49,2.34,8.86,0,
2026-03-29 03:20:00,Motor_001,Motor,96.44664944448483,42.94,2.52,7.77,0,
2026-03-29 03:21:00,Motor_001,Motor,97.07182546797029,46.84,2.9,8.73,0,
2026-03-29 03:22:00,Motor_001,Motor,97.23180926171167,47.15,1.84,7.77,0,
2026-03-29 03:23:00,Motor_001,Motor,96.56808713541568,43.13,2.96,7.59,0,
2026-03-29 03:24:00,Motor_001,Motor,95.63844172423012,46.51,1.88,9.13,0,
2026-03-29 03:25:00,Motor_001,Motor,95.28347931068372,39.72,2.51,8.82,0,
2026-03-29 03:26:00,Motor_001,Motor,95.62234013344973,55.15,3.05,8.62,0,
2026-03-29 03:27:00,Motor_001,Motor,96.05790252324054,48.53,2.85,9.93,0,
2026-03-29 03:28:00,Motor_001,Motor,96.78272532632438,44.48,1.34,8.53,0,
2026-03-29 03:29:00,Motor_001,Motor,96.06471706183578,45.6,2.51,8.7,0,
2026-03-29 03:30:00,Motor_001,Motor,95.83018309331509,41.48,2.08,9.49,0,
2026-03-29 03:31:00,Motor_001,Motor,96.45088338522268,40.98,3.05,9.92,0,
2026-03-29 03:32:00,Motor_001,Motor,97.18072955791936,43.17,1.84,8.78,0,
2026-03-29 03:33:00,Motor_001,Motor,96.86463700368347,53.91,2.6,5.94,0,
2026-03-29 03:34:00,Motor_001,Motor,96.19016566038016,54.04,2.7,8.98,0,
2026-03-29 03:35:00,Motor_001,Motor,96.69144785511189,46.9,2.15,8.07,0,
2026-03-29 03:36:00,Motor_001,Motor,96.18689210044224,44.94,1.63,7.78,0,
2026-03-29 03:37:00,Motor_001,Motor,96.8014860872001,41.72,2.51,10.79,0,
2026-03-29 03:38:00,Motor_001,Motor,95.92807977013166,42.31,1.85,7.63,0,
2026-03-29 03:39:00,Motor_001,Motor,96.4898713458486,46.4,2.35,6.55,0,
2026-03-29 03:40:00,Motor_001,Motor,96.7276945002966,54.09,1.39,9.1,0,
2026-03-29 03:41:00,Motor_001,Motor,96.19354606548495,45.63,2.01,7.63,0,
2026-03-29 03:42:00,Motor_001,Motor,96.46497885865817,37.8,2.37,9.42,0,
2026-03-29 03:43:00,Motor_001,Motor,96.57742342183045,38.1,2.03,8.04,0,
2026-03-29 03:44:00,Motor_001,Motor,95.95919791799545,37.79,2.26,8.02,0,
2026-03-29 03:45:00,Motor_001,Motor,96.71087991447489,44.71,2.42,7.42,0,
2026-03-29 03:46:00,Motor_001,Motor,96.97482822635347,42.6,3.2,7.81,0,
2026-03-29 03:47:00,Motor_001,Motor,96.14492303521865,45.76,2.09,8.86,0,
2026-03-29 03:48:00,Motor_001,Motor,96.44626343212252,52.71,1.59,9.7,0,
2026-03-29 03:49:00,Motor_001,Motor,96.73833011997175,41.94,2.34,8.79,0,
2026-03-29 03:50:00,Motor_001,Motor,96.33949783953625,35.34,2.6,9.79,0,
2026-03-29 03:51:00,Motor_001,Motor,96.49465412830652,46.49,2.77,11.15,0,
2026-03-29 03:52:00,Motor_001,Motor,96.41398011449975,43.52,2.37,8.8,0,
2026-03-29 03:53:00,Motor_001,Motor,96.04929253676295,48.28,2.43,9.48,0,
2026-03-29 03:54:00,Motor_001,Motor,96.23045411180576,40.49,0.98,7.75,1,vibration_spike
2026-03-29 03:55:00,Motor_001,Motor,95.78631808866855,44.68,2.51,9.42,0,
2026-03-29 03:56:00,Motor_001,Motor,95.79643196600428,45.76,2.59,8.5,0,
2026-03-29 03:57:00,Motor_001,Motor,95.41422532413122,37.39,2.46,6.88,0,
2026-03-29 03:58:00,Motor_001,Motor,96.59382920153774,42.13,1.34,8.65,0,
2026-03-29 03:59:00,Motor_001,Motor,96.58695542882832,34.71,1.61,8.38,0,
2026-03-29 04:00:00,Motor_001,Motor,95.72538393978085,40.9,2.72,8.21,0,
2026-03-29 04:01:00,Motor_001,Motor,96.10866046390274,47.14,3.23,7.11,0,
2026-03-29 04:02:00,Motor_001,Motor,96.09540250107882,53.97,1.74,9.79,0,
2026-03-29 04:03:00,Motor_001,Motor,96.3952572250603,42.37,2.67,9.16,0,
2026-03-29 04:04:00,Motor_001,Motor,97.12788413232252,44.46,2.58,8.49,0,
2026-03-29 04:05:00,Motor_001,Motor,96.81115466994682,42.38,3.22,9.61,0,
2026-03-29 04:06:00,Motor_001,Motor,96.49016895548229,41.34,2.75,9.31,0,
2026-03-29 04:07:00,Motor_001,Motor,96.23154662044492,47.88,2.72,8.34,0,
2026-03-29 04:08:00,Motor_001,Motor,96.5519039544999,48.88,2.05,8.46,0,
2026-03-29 04:09:00,Motor_001,Motor,96.08139041003172,40.02,1.86,9.75,0,
2026-03-29 04:10:00,Motor_001,Motor,96.53718870970842,35.53,2.53,7.75,0,
2026-03-29 04:11:00,Motor_001,Motor,97.15922237398146,42.54,2.16,9.21,0,
2026-03-29 04:12:00,Motor_001,Motor,95.85581391282145,47.98,3.07,9.15,0,
2026-03-29 04:13:00,Motor_001,Motor,96.02951754704533,58.63,2.97,9.82,0,
2026-03-29 04:14:00,Motor_001,Motor,96.01575415997611,43.47,3.15,7.01,0,
2026-03-29 04:15:00,Motor_001,Motor,95.21308629906447,32.07,2.56,7.61,0,
2026-03-29 04:16:00,Motor_001,Motor,94.92104856700458,48.85,2.15,7.71,0,
2026-03-29 04:17:00,Motor_001,Motor,96.08328032429274,37.35,2.34,8.8,0,
2026-03-29 04:18:00,Motor_001,Motor,95.55396465474875,46.63,2.23,7.88,0,
2026-03-29 04:19:00,Motor_001,Motor,96.5375192066189,35.97,1.85,8.75,0,
2026-03-29 04:20:00,Motor_001,Motor,96.14366443934341,40.8,2.76,9.09,0,
2026-03-29 04:21:00,Motor_001,Motor,96.60456265458417,42.62,1.19,8.37,0,
2026-03-29 04:22:00,Motor_001,Motor,96.63278712176049,41.43,2.93,7.68,0,
2026-03-29 04:23:00,Motor_001,Motor,96.4380952033689,42.31,3.41,9.5,0,
2026-03-29 04:24:00,Motor_001,Motor,95.83095364629553,42.68,2.44,6.78,0,
2026-03-29 04:25:00,Motor_001,Motor,96.30770420293315,42.37,2.66,7.57,0,
2026-03-29 04:26:00,Motor_001,Motor,96.33944330147834,48.38,2.02,8.46,0,
2026-03-29 04:27:00,Motor_001,Motor,95.80247321836559,43.98,3.14,8.33,0,
2026-03-29 04:28:00,Motor_001,Motor,95.75333727221482,44.79,2.07,9.39,0,
2026-03-29 04:29:00,Motor_001,Motor,96.58170494256144,39.11,2.22,10.58,0,
2026-03-29 04:30:00,Motor_001,Motor,97.2877258166037,39.92,2.18,8.93,0,
2026-03-29 04:31:00,Motor_001,Motor,97.34322997458273,45.87,2.69,7.74,0,
2026-03-29 04:32:00,Motor_001,Motor,96.00073636061303,34.57,2.51,8.5,0,
2026-03-29 04:33:00,Motor_001,Motor,96.18976154148999,46.83,2.81,9.01,0,
2026-03-29 04:34:00,Motor_001,Motor,95.88940588371891,44.82,1.86,9.34,0,
2026-03-29 04:35:00,Motor_001,Motor,96.10540553563023,40.06,1.81,9.38,0,
2026-03-29 04:36:00,Motor_001,Motor,95.86793696937143,47.8,3.1,7.81,0,
2026-03-29 04:37:00,Motor_001,Motor,95.97745838396182,41.33,2.8,6.97,0,
2026-03-29 04:38:00,Motor_001,Motor,96.93564422092297,45.59,2.76,9.46,0,
2026-03-29 04:39:00,Motor_001,Motor,96.25457048300098,43.45,3.07,8.75,0,
2026-03-29 04:40:00,Motor_001,Motor,97.14220820530414,40.31,1.72,7.87,0,
2026-03-29 04:41:00,Motor_001,Motor,95.72285132564917,50.0,2.48,9.42,0,
2026-03-29 04:42:00,Motor_001,Motor,97.17743130519584,44.15,2.67,9.29,0,
2026-03-29 04:43:00,Motor_001,Motor,95.0122207393167,40.98,2.26,6.77,0,
2026-03-29 04:44:00,Motor_001,Motor,97.28200848972098,46.84,3.04,8.15,0,
2026-03-29 04:45:00,Motor_001,Motor,96.19765421884262,54.93,2.81,8.35,0,
2026-03-29 04:46:00,Motor_001,Motor,97.024796646534,44.4,2.31,8.54,0,
2026-03-29 04:47:00,Motor_001,Motor,96.7388327304303,52.76,1.99,6.67,0,
2026-03-29 04:48:00,Motor_001,Motor,96.52403277933722,52.34,2.74,8.02,0,
2026-03-29 04:49:00,Motor_001,Motor,96.35504263415157,49.6,3.39,10.21,0,
2026-03-29 04:50:00,Motor_001,Motor,96.3770496206439,43.42,2.03,6.88,0,
2026-03-29 04:51:00,Motor_001,Motor,96.27250527163645,35.66,2.46,8.89,0,
2026-03-29 04:52:00,Motor_001,Motor,96.7971719244598,56.29,2.99,8.7,0,
2026-03-29 04:53:00,Motor_001,Motor,95.75758868664636,50.21,2.88,8.49,0,
2026-03-29 04:54:00,Motor_001,Motor,96.51480123599366,44.34,2.51,8.71,0,
2026-03-29 04:55:00,Motor_001,Motor,96.09027163101531,51.77,2.38,10.86,0,
2026-03-29 04:56:00,Motor_001,Motor,96.51939606762835,45.96,2.3,8.71,0,
2026-03-29 04:57:00,Motor_001,Motor,96.9303292671052,37.92,1.85,7.56,0,
2026-03-29 04:58:00,Motor_001,Motor,96.41228561155515,45.38,2.08,7.52,0,
2026-03-29 04:59:00,Motor_001,Motor,96.07175609206566,47.36,2.33,7.35,0,
2026-03-29 05:00:00,Motor_001,Motor,97.08432100912972,47.46,3.16,8.61,0,
2026-03-29 05:01:00,Motor_001,Motor,96.4550254602624,41.12,1.94,8.04,0,
